WORLD LOG
=========
World(0/1000), Systems: 4137, Ships: 4, Rebels: 29
StarSystem{loc=(550.3085562648721, 606.5111128428189, 443.8506380062328), nNeigh=31, name='StarID_00254'}
StarSystem{loc=(549.986023656852, 626.1030535056644, 465.3556790403362), nNeigh=34, name='StarID_00255'}
StarSystem{loc=(545.5567071667556, 616.7624708524639, 469.41346453254994), nNeigh=34, name='StarID_00256'}
StarSystem{loc=(542.3969635042971, 619.6208187466884, 466.7746336894411), nNeigh=34, name='StarID_00257'}
StarSystem{loc=(516.8795351533057, 619.2232644147098, 470.5283153183835), nNeigh=35, name='StarID_00258'}
StarSystem{loc=(534.9841482036724, 616.8543027425122, 442.7383921188106), nNeigh=33, name='StarID_00259'}
StarSystem{loc=(538.7581503207031, 641.6412131708773, 464.8775936720464), nNeigh=33, name='StarID_00260'}
StarSystem{loc=(543.9664550770182, 618.3986221868995, 466.38136817120386), nNeigh=34, name='StarID_00261'}
StarSystem{loc=(529.134711941403, 601.0521509446245, 469.38464847560067), nNeigh=36, name='StarID_00262'}
StarSystem{loc=(544.1364531685535, 619.3668168597505, 472.4536712532702), nNeigh=34, name='StarID_00263'}
StarSystem{loc=(543.8218926863731, 618.6269580998613, 470.96395937637465), nNeigh=34, name='StarID_00264'}
StarSystem{loc=(544.1563811744791, 628.9428253093218, 480.7881551069455), nNeigh=34, name='StarID_00265'}
StarSystem{loc=(542.7675068807202, 619.637104543971, 491.1003297211171), nNeigh=34, name='StarID_00266'}
StarSystem{loc=(547.7715820172614, 593.0877690002192, 479.17124172808514), nNeigh=33, name='StarID_00267'}
StarSystem{loc=(552.3783335285813, 628.3434655069672, 475.6828180367826), nNeigh=34, name='StarID_00268'}
StarSystem{loc=(546.65881420777, 629.6854644974736, 446.6054484893356), nNeigh=34, name='StarID_00269'}
StarSystem{loc=(541.9531276591827, 617.5808857772064, 493.5320913591998), nNeigh=32, name='StarID_00270'}
StarSystem{loc=(535.934599163094, 648.336631252404, 481.39875954757014), nNeigh=30, name='StarID_00271'}
StarSystem{loc=(557.7088667369583, 629.710539403639, 490.9645825437946), nNeigh=29, name='StarID_00272'}
StarSystem{loc=(546.8388132173692, 639.9925562838247, 472.82177259894064), nNeigh=34, name='StarID_00273'}
StarSystem{loc=(538.7145879061418, 603.8217905001009, 450.5560696844595), nNeigh=33, name='StarID_00274'}
StarSystem{loc=(556.4716422932008, 613.9587366893596, 461.6378099507017), nNeigh=34, name='StarID_00275'}
StarSystem{loc=(398.30710219010297, 234.8988073233363, 547.766641257132), nNeigh=32, name='StarID_00276'}
StarSystem{loc=(388.5118071194042, 206.78700608376477, 553.7781588901103), nNeigh=34, name='StarID_00277'}
StarSystem{loc=(375.52083818743415, 222.9704434407239, 578.8821540079616), nNeigh=30, name='StarID_00278'}
StarSystem{loc=(387.46860810887705, 216.63045428292338, 552.2422866844366), nNeigh=33, name='StarID_00279'}
StarSystem{loc=(410.4033232187745, 237.44277079234527, 546.0250382253618), nNeigh=29, name='StarID_00280'}
StarSystem{loc=(393.2193833204593, 224.7608388113595, 557.1595766782611), nNeigh=32, name='StarID_00281'}
StarSystem{loc=(388.745358847459, 228.15815293167464, 542.9489109736908), nNeigh=33, name='StarID_00282'}
StarSystem{loc=(374.2580715036715, 205.3107769352456, 562.6480216338916), nNeigh=30, name='StarID_00283'}
StarSystem{loc=(383.9913505697742, 225.4918023461814, 554.6005320479267), nNeigh=33, name='StarID_00284'}
StarSystem{loc=(365.3238162838624, 202.91155583181907, 559.2844053694946), nNeigh=27, name='StarID_00285'}
StarSystem{loc=(388.6832403426785, 242.740403465312, 541.5455935101311), nNeigh=33, name='StarID_00286'}
StarSystem{loc=(387.3063519326834, 223.39394141373205, 553.1201632843096), nNeigh=33, name='StarID_00287'}
StarSystem{loc=(382.0439473608631, 235.066951242566, 556.4182096890808), nNeigh=32, name='StarID_00288'}
StarSystem{loc=(408.5890493445123, 237.1546040214224, 547.9726808151282), nNeigh=31, name='StarID_00289'}
StarSystem{loc=(387.58866562272345, 227.49832607702527, 563.9989964029876), nNeigh=32, name='StarID_00290'}
StarSystem{loc=(387.8660051034631, 225.69291497690386, 571.5576966248485), nNeigh=32, name='StarID_00291'}
StarSystem{loc=(387.8698148949621, 226.18111096276692, 574.6552530055449), nNeigh=32, name='StarID_00292'}
StarSystem{loc=(388.7616354410248, 226.08006968368392, 545.9507670090834), nNeigh=33, name='StarID_00293'}
StarSystem{loc=(386.56528893023994, 224.52677800215747, 559.5524675434048), nNeigh=32, name='StarID_00294'}
StarSystem{loc=(382.42019621647785, 218.24392125679307, 565.3246901030617), nNeigh=32, name='StarID_00295'}
StarSystem{loc=(385.6109514634895, 213.91637168243818, 533.9536897290129), nNeigh=33, name='StarID_00296'}
StarSystem{loc=(386.14107236400156, 231.3249278878806, 556.6849493129239), nNeigh=32, name='StarID_00297'}
StarSystem{loc=(387.39619513442693, 224.71944579331736, 559.0888962162784), nNeigh=32, name='StarID_00298'}
StarSystem{loc=(399.4462806312198, 246.75803282686172, 545.3846430541772), nNeigh=30, name='StarID_00299'}
StarSystem{loc=(407.14890800628314, 220.71447266122848, 535.4617493964267), nNeigh=31, name='StarID_00300'}
StarSystem{loc=(408.66043154480786, 226.64185773927355, 562.1588649408029), nNeigh=32, name='StarID_00301'}
StarSystem{loc=(404.17694574652677, 242.7082371237034, 562.4292152056436), nNeigh=31, name='StarID_00302'}
StarSystem{loc=(392.45911272372854, 227.69130172178637, 554.1894128895862), nNeigh=32, name='StarID_00303'}
StarSystem{loc=(399.2629733805758, 238.56246806802017, 539.137548507924), nNeigh=31, name='StarID_00304'}
StarSystem{loc=(387.2392398217476, 220.14418381217172, 556.2151308790089), nNeigh=33, name='StarID_00305'}
StarSystem{loc=(375.4809696130957, 242.43004393854767, 551.4542982673988), nNeigh=33, name='StarID_00306'}
StarSystem{loc=(388.339747597662, 224.78898236847274, 556.9058655837512), nNeigh=32, name='StarID_00307'}
StarSystem{loc=(402.4316101444615, 245.05359347516966, 575.4618878775144), nNeigh=29, name='StarID_00308'}
StarSystem{loc=(846.3500506793052, 328.31392526121886, 838.1448864541371), nNeigh=43, name='StarID_00309'}
StarSystem{loc=(821.1881908667882, 337.835438345359, 821.2510385853808), nNeigh=35, name='StarID_00310'}
StarSystem{loc=(832.3897196899256, 331.0807172241547, 820.9304558221075), nNeigh=38, name='StarID_00311'}
StarSystem{loc=(822.9174266335358, 322.4662944346877, 829.1301833188517), nNeigh=39, name='StarID_00312'}
StarSystem{loc=(851.9024730094652, 324.2736954815216, 825.1357254618736), nNeigh=52, name='StarID_00313'}
StarSystem{loc=(828.8586140888115, 339.6144132237363, 820.7924827594665), nNeigh=35, name='StarID_00314'}
StarSystem{loc=(827.8844013046672, 337.4437145719912, 835.2310228401765), nNeigh=34, name='StarID_00315'}
StarSystem{loc=(829.4642180853434, 343.9900148963234, 838.7435098178864), nNeigh=31, name='StarID_00316'}
StarSystem{loc=(834.3628676965682, 341.79783868559304, 811.6148648501901), nNeigh=35, name='StarID_00317'}
StarSystem{loc=(825.5568445759616, 339.28796989053967, 821.9420672998673), nNeigh=35, name='StarID_00318'}
StarSystem{loc=(831.6108264318258, 327.0177452707455, 811.2756445525546), nNeigh=38, name='StarID_00319'}
StarSystem{loc=(825.5547812108122, 340.65781634256535, 788.6205206214272), nNeigh=28, name='StarID_00320'}
StarSystem{loc=(853.1266389139324, 351.2289779163755, 841.4270335712382), nNeigh=31, name='StarID_00321'}
StarSystem{loc=(840.9298250432523, 331.84599049976515, 800.4819889071866), nNeigh=36, name='StarID_00322'}
StarSystem{loc=(822.0865630837056, 336.6160294860817, 786.9460443781365), nNeigh=28, name='StarID_00323'}
StarSystem{loc=(848.4041716468673, 351.2260762305689, 815.3155637630681), nNeigh=33, name='StarID_00324'}
StarSystem{loc=(812.9978892750677, 338.810684519609, 839.1660341216252), nNeigh=31, name='StarID_00325'}
StarSystem{loc=(826.390872452147, 338.1423604704471, 850.167589113462), nNeigh=30, name='StarID_00326'}
StarSystem{loc=(827.3942947669102, 338.5961536827325, 822.2759785233419), nNeigh=35, name='StarID_00327'}
StarSystem{loc=(827.0145911722598, 338.9152525475363, 824.742723404564), nNeigh=35, name='StarID_00328'}
StarSystem{loc=(830.5352731848714, 334.4748417452302, 829.337187257428), nNeigh=35, name='StarID_00329'}
StarSystem{loc=(839.9974618850252, 335.6444008293124, 830.4205967239056), nNeigh=35, name='StarID_00330'}
StarSystem{loc=(826.9409629839303, 338.1797632056756, 840.7287593595754), nNeigh=31, name='StarID_00331'}
StarSystem{loc=(826.9485429766833, 337.6410369818177, 835.221691767577), nNeigh=34, name='StarID_00332'}
StarSystem{loc=(822.3749836295287, 335.34835436572234, 836.5571527027264), nNeigh=34, name='StarID_00333'}
StarSystem{loc=(827.5782042917251, 338.28659415604466, 832.9947729769199), nNeigh=34, name='StarID_00334'}
StarSystem{loc=(823.7712091979682, 340.9486359158627, 821.6320223229064), nNeigh=34, name='StarID_00335'}
StarSystem{loc=(829.5489050329794, 337.72890238941096, 817.4207607774048), nNeigh=35, name='StarID_00336'}
StarSystem{loc=(820.581853397839, 338.9626343977047, 831.2635020726855), nNeigh=33, name='StarID_00337'}
StarSystem{loc=(826.7882784568956, 339.2684679199684, 828.5808733167412), nNeigh=34, name='StarID_00338'}
StarSystem{loc=(828.9146381234145, 335.12732551995003, 824.3286078629843), nNeigh=35, name='StarID_00339'}
StarSystem{loc=(843.1795210850148, 332.0211405084788, 818.5754620490634), nNeigh=38, name='StarID_00340'}
StarSystem{loc=(815.6754654086999, 352.1708406423333, 805.3207395338289), nNeigh=32, name='StarID_00341'}
StarSystem{loc=(848.3037674836557, 320.00663539194346, 809.5967519379019), nNeigh=53, name='StarID_00342'}
StarSystem{loc=(670.2169001304823, 227.18631608956093, 640.2460499895992), nNeigh=17, name='StarID_00343'}
StarSystem{loc=(656.9097704934171, 238.80387225937383, 656.7419970324678), nNeigh=17, name='StarID_00344'}
StarSystem{loc=(680.3876139484707, 229.0808095681249, 662.6718588181379), nNeigh=16, name='StarID_00345'}
StarSystem{loc=(636.6372644671144, 245.34048179425866, 666.2440404746231), nNeigh=14, name='StarID_00346'}
StarSystem{loc=(673.8160939205861, 231.0235018377195, 638.775543138155), nNeigh=17, name='StarID_00347'}
StarSystem{loc=(664.8973463404565, 228.82059851509698, 628.1111864717062), nNeigh=15, name='StarID_00348'}
StarSystem{loc=(661.670748492443, 237.64959222749482, 660.5443129441244), nNeigh=17, name='StarID_00349'}
StarSystem{loc=(662.0564053262383, 233.27121002725235, 646.1049116011721), nNeigh=17, name='StarID_00350'}
StarSystem{loc=(664.4872219134664, 233.20936596576973, 635.8581629625447), nNeigh=17, name='StarID_00351'}
StarSystem{loc=(663.8531959142208, 245.29512441884637, 653.122244267455), nNeigh=17, name='StarID_00352'}
StarSystem{loc=(675.0892801672989, 237.719692486215, 622.536614828474), nNeigh=13, name='StarID_00353'}
StarSystem{loc=(660.2297141737354, 238.13695579048385, 642.4037389958509), nNeigh=17, name='StarID_00354'}
StarSystem{loc=(632.3000186945771, 242.3090503280635, 648.3371789380018), nNeigh=16, name='StarID_00355'}
StarSystem{loc=(658.1956557273971, 226.94409684813544, 678.5201165205714), nNeigh=14, name='StarID_00356'}
StarSystem{loc=(661.86449422261, 216.7117935590527, 627.6958857330496), nNeigh=15, name='StarID_00357'}
StarSystem{loc=(639.2219643674938, 243.44250699686364, 663.9638407022309), nNeigh=15, name='StarID_00358'}
StarSystem{loc=(662.295455278271, 236.1314677188044, 650.8944604402964), nNeigh=17, name='StarID_00359'}
StarSystem{loc=(657.4428034058234, 220.13164622663123, 658.58538456656), nNeigh=17, name='StarID_00360'}
StarSystem{loc=(951.5006948182125, 532.7144240079439, 375.49995653919444), nNeigh=31, name='StarID_00361'}
StarSystem{loc=(954.2525140589585, 517.2816894549912, 401.40872572230455), nNeigh=32, name='StarID_00362'}
StarSystem{loc=(944.638118528009, 536.2736473665735, 371.98495545100565), nNeigh=31, name='StarID_00363'}
StarSystem{loc=(950.9429387302388, 532.1865849856075, 382.5609391731164), nNeigh=32, name='StarID_00364'}
StarSystem{loc=(940.6590978644103, 529.8366132783442, 380.30560108937567), nNeigh=32, name='StarID_00365'}
StarSystem{loc=(963.067810227665, 530.7046902889815, 351.29908806070335), nNeigh=27, name='StarID_00366'}
StarSystem{loc=(968.1973482583597, 518.5855413152104, 388.76132642693017), nNeigh=32, name='StarID_00367'}
StarSystem{loc=(952.3915051582268, 526.8791102683922, 380.2172636866092), nNeigh=31, name='StarID_00368'}
StarSystem{loc=(951.1141459064451, 533.4195793225413, 402.52543189911347), nNeigh=32, name='StarID_00369'}
StarSystem{loc=(950.4548764927985, 531.9089591369857, 354.4042285366879), nNeigh=29, name='StarID_00370'}
StarSystem{loc=(946.8042119419089, 506.4185319965651, 382.58734899631065), nNeigh=33, name='StarID_00371'}
StarSystem{loc=(953.6064727503136, 538.3422677907718, 405.08743017626705), nNeigh=31, name='StarID_00372'}
StarSystem{loc=(960.3743290696752, 513.7296540559987, 379.91232733739133), nNeigh=32, name='StarID_00373'}
StarSystem{loc=(952.0220380357976, 531.7442515789008, 376.94827855456117), nNeigh=31, name='StarID_00374'}
StarSystem{loc=(942.4849671532256, 544.5717740159732, 374.89200998288595), nNeigh=31, name='StarID_00375'}
StarSystem{loc=(975.5213715264465, 517.5109313599365, 382.0903327655707), nNeigh=31, name='StarID_00376'}
StarSystem{loc=(952.8449214406542, 531.6661015197444, 374.2174714840504), nNeigh=31, name='StarID_00377'}
StarSystem{loc=(951.57276884549, 532.4455683188748, 377.1033389188634), nNeigh=31, name='StarID_00378'}
StarSystem{loc=(952.3731881045072, 531.8167835736386, 368.61532141529915), nNeigh=31, name='StarID_00379'}
StarSystem{loc=(944.0289417282211, 535.0492005814813, 360.4711859673637), nNeigh=31, name='StarID_00380'}
StarSystem{loc=(960.0539935662196, 512.7153394623531, 369.3802276938756), nNeigh=31, name='StarID_00381'}
StarSystem{loc=(952.4866119841623, 532.2905838885663, 378.7947403499286), nNeigh=31, name='StarID_00382'}
StarSystem{loc=(963.0197082353587, 523.9338261977523, 394.5061913468431), nNeigh=32, name='StarID_00383'}
StarSystem{loc=(969.3698514344361, 527.5320277589996, 368.069007935536), nNeigh=31, name='StarID_00384'}
StarSystem{loc=(947.6306800901581, 532.6196741835317, 373.1028411023659), nNeigh=31, name='StarID_00385'}
StarSystem{loc=(941.9602102337774, 525.2371519715674, 404.3526887455749), nNeigh=31, name='StarID_00386'}
StarSystem{loc=(945.1260673139252, 535.7523398982559, 394.3558369814078), nNeigh=32, name='StarID_00387'}
StarSystem{loc=(934.4856783486371, 546.4973461176445, 374.0307425660358), nNeigh=30, name='StarID_00388'}
StarSystem{loc=(967.0539880965725, 527.5515553371413, 369.0762563365444), nNeigh=31, name='StarID_00389'}
StarSystem{loc=(932.9322576598287, 523.9318725817075, 365.6390571355529), nNeigh=31, name='StarID_00390'}
StarSystem{loc=(945.3634224108116, 536.6015166061726, 365.5831547236577), nNeigh=31, name='StarID_00391'}
StarSystem{loc=(951.3575500521298, 532.5470981809982, 380.2165434060395), nNeigh=31, name='StarID_00392'}
StarSystem{loc=(174.63859384466738, 436.39182468402123, 660.9076776413257), nNeigh=16, name='StarID_00393'}
StarSystem{loc=(188.70784465243182, 447.01691724993896, 698.0713520312829), nNeigh=10, name='StarID_00394'}
StarSystem{loc=(136.801251797948, 469.23480915545935, 667.3242543704919), nNeigh=4, name='StarID_00395'}
StarSystem{loc=(179.275079669241, 443.3551643063924, 693.4867406346012), nNeigh=11, name='StarID_00396'}
StarSystem{loc=(183.06540572918584, 461.5857792303987, 684.7087061108638), nNeigh=10, name='StarID_00397'}
StarSystem{loc=(183.83107725567757, 444.0731080711904, 668.1905772341407), nNeigh=16, name='StarID_00398'}
StarSystem{loc=(174.87637738983892, 440.8912437480433, 657.0883241108396), nNeigh=18, name='StarID_00399'}
StarSystem{loc=(183.73855247542392, 432.90621031697674, 628.4156769761581), nNeigh=10, name='StarID_00400'}
StarSystem{loc=(174.26769679343803, 402.48212337132725, 671.3263388309911), nNeigh=10, name='StarID_00401'}
StarSystem{loc=(204.01458858836182, 436.89285981201294, 693.8758008386486), nNeigh=10, name='StarID_00402'}
StarSystem{loc=(155.52246390779743, 432.1477485320036, 669.0872929272405), nNeigh=14, name='StarID_00403'}
StarSystem{loc=(163.32708298866962, 479.0631576487219, 645.7660504249827), nNeigh=8, name='StarID_00404'}
StarSystem{loc=(182.25715093600442, 430.81318068455585, 667.3388264414133), nNeigh=15, name='StarID_00405'}
StarSystem{loc=(172.61745244103653, 439.14958598083444, 665.9976368919359), nNeigh=17, name='StarID_00406'}
StarSystem{loc=(179.7300066633945, 403.12447343562997, 677.4210862146671), nNeigh=12, name='StarID_00407'}
StarSystem{loc=(166.60145204070366, 436.74829118736886, 629.4023307957049), nNeigh=11, name='StarID_00408'}
StarSystem{loc=(197.70054241435975, 420.7524334613433, 652.1954396493312), nNeigh=12, name='StarID_00409'}
StarSystem{loc=(58.562402077342426, 191.7969488940352, 198.1051170206658), nNeigh=14, name='StarID_00410'}
StarSystem{loc=(62.10378446999388, 185.60362840555968, 131.12735219414404), nNeigh=16, name='StarID_00411'}
StarSystem{loc=(72.18760151004135, 192.13488905194598, 197.8710254119713), nNeigh=16, name='StarID_00412'}
StarSystem{loc=(70.63070170180107, 186.715167878608, 141.53006776904502), nNeigh=19, name='StarID_00413'}
StarSystem{loc=(38.774322052103784, 210.10901356455628, 153.1919147946152), nNeigh=11, name='StarID_00414'}
StarSystem{loc=(58.684005826721304, 204.55484485049323, 161.0755854089044), nNeigh=20, name='StarID_00415'}
StarSystem{loc=(68.35849668870006, 181.2792831100975, 181.49022475848176), nNeigh=16, name='StarID_00416'}
StarSystem{loc=(70.95088085445036, 187.02286481353906, 164.8668235596435), nNeigh=21, name='StarID_00417'}
StarSystem{loc=(70.94475650947679, 165.5863350699646, 217.07575373167643), nNeigh=9, name='StarID_00418'}
StarSystem{loc=(46.30108773615462, 189.43433859289294, 176.85620528860085), nNeigh=16, name='StarID_00419'}
StarSystem{loc=(63.24540596809467, 202.35604027179932, 166.27905961077252), nNeigh=21, name='StarID_00420'}
StarSystem{loc=(71.63463127840102, 178.15815117458106, 127.46678006094841), nNeigh=15, name='StarID_00421'}
StarSystem{loc=(93.01104186715662, 183.50823918970033, 121.8068505809261), nNeigh=5, name='StarID_00422'}
