WORLD LOG
=========
World(0/1000), Systems: 3943, Ships: 5, Rebels: 30
StarSystem{loc=(330.5658739457525, 365.7190138609728, 348.0896763588427), nNeigh=30, name='StarID_00253'}
StarSystem{loc=(347.59234177669697, 381.5784810125059, 351.39971353886733), nNeigh=17, name='StarID_00254'}
StarSystem{loc=(309.2047982240726, 382.4013330007703, 401.1364679130166), nNeigh=21, name='StarID_00255'}
StarSystem{loc=(311.36221709641745, 390.6662804183617, 361.2393327964944), nNeigh=23, name='StarID_00256'}
StarSystem{loc=(399.720848033152, 443.78851706999893, 896.3716922951244), nNeigh=22, name='StarID_00257'}
StarSystem{loc=(404.61481316578426, 443.9807716526345, 923.5144347151045), nNeigh=28, name='StarID_00258'}
StarSystem{loc=(416.54959321228733, 438.5479911072302, 928.8469319596938), nNeigh=29, name='StarID_00259'}
StarSystem{loc=(426.9316700862373, 481.4130136376693, 927.4965513100816), nNeigh=19, name='StarID_00260'}
StarSystem{loc=(409.8408264975885, 461.4751309451271, 950.0579120829123), nNeigh=21, name='StarID_00261'}
StarSystem{loc=(434.544158083807, 438.0069797253012, 922.1009861302211), nNeigh=27, name='StarID_00262'}
StarSystem{loc=(410.0582650687304, 426.8465905475738, 927.03070611424), nNeigh=25, name='StarID_00263'}
StarSystem{loc=(414.2668222314694, 446.62377217644746, 923.4855632563628), nNeigh=28, name='StarID_00264'}
StarSystem{loc=(421.85702956685265, 445.8533097176869, 968.0889281196785), nNeigh=15, name='StarID_00265'}
StarSystem{loc=(423.0901331206822, 420.52438036966237, 905.0156397183689), nNeigh=24, name='StarID_00266'}
StarSystem{loc=(414.15934477596306, 445.1583892452425, 919.733711427353), nNeigh=28, name='StarID_00267'}
StarSystem{loc=(424.6390080075755, 434.64406444807037, 974.7353885086148), nNeigh=5, name='StarID_00268'}
StarSystem{loc=(376.688194852171, 417.8016721021191, 915.9040653812073), nNeigh=16, name='StarID_00269'}
StarSystem{loc=(415.3212125331278, 441.82930022103284, 915.0162161968424), nNeigh=26, name='StarID_00270'}
StarSystem{loc=(405.60529330348635, 440.0159539290642, 917.9539313753033), nNeigh=26, name='StarID_00271'}
StarSystem{loc=(443.5497938313152, 444.4482776267304, 906.474933403091), nNeigh=27, name='StarID_00272'}
StarSystem{loc=(432.86496057274195, 471.91600024407967, 902.7542529303361), nNeigh=17, name='StarID_00273'}
StarSystem{loc=(435.9411474738433, 446.0386519787205, 953.0911131700201), nNeigh=21, name='StarID_00274'}
StarSystem{loc=(416.73426847282985, 449.3754115841382, 923.5426402732207), nNeigh=27, name='StarID_00275'}
StarSystem{loc=(412.12745407634884, 447.8571277583068, 922.1936818682495), nNeigh=28, name='StarID_00276'}
StarSystem{loc=(402.0714486685999, 481.06480438216414, 950.0708003911587), nNeigh=16, name='StarID_00277'}
StarSystem{loc=(382.6881768809076, 418.6818167400323, 915.311891627828), nNeigh=17, name='StarID_00278'}
StarSystem{loc=(385.712464443627, 424.79071828845633, 922.847208857729), nNeigh=18, name='StarID_00279'}
StarSystem{loc=(412.274045537007, 449.7851510617208, 921.2555453933433), nNeigh=28, name='StarID_00280'}
StarSystem{loc=(429.13524246646836, 449.07826517623465, 902.0441611132381), nNeigh=20, name='StarID_00281'}
StarSystem{loc=(424.21398059384046, 433.6491597729162, 905.0732452161706), nNeigh=21, name='StarID_00282'}
StarSystem{loc=(412.67518311677674, 460.17367762783016, 951.3526799016952), nNeigh=20, name='StarID_00283'}
StarSystem{loc=(413.011777907243, 461.5570659791006, 920.7131010022541), nNeigh=25, name='StarID_00284'}
StarSystem{loc=(406.9676404034835, 442.48662430623233, 924.5891207713269), nNeigh=28, name='StarID_00285'}
StarSystem{loc=(404.3643732390853, 429.34477870412593, 923.7677692032812), nNeigh=24, name='StarID_00286'}
StarSystem{loc=(954.7226727470486, 129.5872127837455, 448.2565005892385), nNeigh=28, name='StarID_00287'}
StarSystem{loc=(963.7071286629772, 131.48120366010932, 468.3844506659632), nNeigh=28, name='StarID_00288'}
StarSystem{loc=(954.0926206208204, 136.15528666269526, 456.5178044843496), nNeigh=28, name='StarID_00289'}
StarSystem{loc=(966.0140361240138, 120.85941377886378, 446.6538536588285), nNeigh=28, name='StarID_00290'}
StarSystem{loc=(949.5783432523297, 130.80863094966378, 456.4816185899153), nNeigh=28, name='StarID_00291'}
StarSystem{loc=(953.2804659823469, 132.4989890538197, 483.0423281451023), nNeigh=27, name='StarID_00292'}
StarSystem{loc=(956.0862465376272, 139.2254847604216, 452.0275961514852), nNeigh=28, name='StarID_00293'}
StarSystem{loc=(953.916960896969, 135.99131517694627, 479.5797327613671), nNeigh=27, name='StarID_00294'}
StarSystem{loc=(953.0378500229945, 137.27168359067332, 450.9193524189503), nNeigh=28, name='StarID_00295'}
StarSystem{loc=(951.6996639698467, 137.70862127773538, 463.30385128815425), nNeigh=28, name='StarID_00296'}
StarSystem{loc=(962.1274692741122, 140.21529302687816, 458.7691388251952), nNeigh=28, name='StarID_00297'}
StarSystem{loc=(952.516744043502, 140.20096432139832, 455.0940208341413), nNeigh=28, name='StarID_00298'}
StarSystem{loc=(964.7554743497271, 134.9717587708415, 459.56959145909707), nNeigh=28, name='StarID_00299'}
StarSystem{loc=(939.0567581572651, 117.72342659257897, 451.2658945657257), nNeigh=28, name='StarID_00300'}
StarSystem{loc=(947.0082430676661, 126.98278530964677, 453.17830744513407), nNeigh=28, name='StarID_00301'}
StarSystem{loc=(938.9823673736823, 125.90299265462869, 452.87157945351953), nNeigh=28, name='StarID_00302'}
StarSystem{loc=(952.192310244942, 144.19778708131088, 478.242555175521), nNeigh=27, name='StarID_00303'}
StarSystem{loc=(950.2243165730579, 143.97748493989823, 460.6624474202293), nNeigh=29, name='StarID_00304'}
StarSystem{loc=(949.7124568258805, 129.7515873951112, 463.4177866997889), nNeigh=28, name='StarID_00305'}
StarSystem{loc=(956.3712286705518, 143.40492514196268, 460.63386936195815), nNeigh=29, name='StarID_00306'}
StarSystem{loc=(954.031403969966, 135.76484543368798, 458.3378702451829), nNeigh=28, name='StarID_00307'}
StarSystem{loc=(952.4776831077726, 135.31871189793523, 445.6415764688335), nNeigh=28, name='StarID_00308'}
StarSystem{loc=(962.3757173476647, 129.27948689404136, 459.0805387256254), nNeigh=28, name='StarID_00309'}
StarSystem{loc=(956.1900644540239, 128.49527418553265, 469.31187412511355), nNeigh=28, name='StarID_00310'}
StarSystem{loc=(954.7494837030166, 133.13991484680713, 460.6136014847159), nNeigh=28, name='StarID_00311'}
StarSystem{loc=(951.2124146072526, 128.66609343430648, 472.5170119292774), nNeigh=28, name='StarID_00312'}
StarSystem{loc=(937.7896857210619, 127.61481889877349, 455.61567719692056), nNeigh=28, name='StarID_00313'}
StarSystem{loc=(950.4936687217506, 128.68345160217626, 469.7415341132946), nNeigh=28, name='StarID_00314'}
StarSystem{loc=(543.5852302746009, 39.283733216194165, 797.464897619595), nNeigh=33, name='StarID_00315'}
StarSystem{loc=(550.8541932709544, 46.47557361179951, 764.5252068249147), nNeigh=31, name='StarID_00316'}
StarSystem{loc=(545.0584462029427, 56.87613546283406, 818.154852500645), nNeigh=30, name='StarID_00317'}
StarSystem{loc=(549.2074168370195, 58.45528678585425, 801.4976217334244), nNeigh=34, name='StarID_00318'}
StarSystem{loc=(550.2696487021503, 47.19455965599774, 794.8378888823473), nNeigh=34, name='StarID_00319'}
StarSystem{loc=(546.2287202734202, 44.39553079264948, 823.0084462646374), nNeigh=29, name='StarID_00320'}
StarSystem{loc=(573.2307622497227, 59.7996665989248, 773.3836198147851), nNeigh=31, name='StarID_00321'}
StarSystem{loc=(554.6358133284331, 47.23876856098712, 792.6663920854401), nNeigh=34, name='StarID_00322'}
StarSystem{loc=(545.242478964753, 58.04167223896805, 803.6966873397997), nNeigh=34, name='StarID_00323'}
StarSystem{loc=(557.7302075864957, 40.86539796735165, 796.6003950981441), nNeigh=34, name='StarID_00324'}
StarSystem{loc=(548.5917620295781, 46.86355293104192, 825.1734811276425), nNeigh=28, name='StarID_00325'}
StarSystem{loc=(546.6260088246299, 50.05287670512708, 784.7923622712848), nNeigh=35, name='StarID_00326'}
StarSystem{loc=(548.2043887474229, 46.514429987540844, 791.232140530362), nNeigh=34, name='StarID_00327'}
StarSystem{loc=(574.0989027883514, 61.571212195838314, 809.5610429074845), nNeigh=31, name='StarID_00328'}
StarSystem{loc=(556.618581460976, 62.857823297633104, 815.9387792997295), nNeigh=32, name='StarID_00329'}
StarSystem{loc=(544.2109174541318, 38.32018493510581, 802.2631242160259), nNeigh=33, name='StarID_00330'}
StarSystem{loc=(552.7114367913226, 50.50596036688255, 793.3557422893662), nNeigh=34, name='StarID_00331'}
StarSystem{loc=(535.7583540190159, 47.169415756586375, 798.401300517421), nNeigh=33, name='StarID_00332'}
StarSystem{loc=(546.0889732785644, 49.84175563012598, 769.9975491108256), nNeigh=34, name='StarID_00333'}
StarSystem{loc=(553.7501906821157, 51.235793397759814, 797.4131692424486), nNeigh=34, name='StarID_00334'}
StarSystem{loc=(563.109375883808, 50.76205542231051, 799.3688003152289), nNeigh=34, name='StarID_00335'}
StarSystem{loc=(545.611984298778, 47.6243660966253, 795.1465617331388), nNeigh=34, name='StarID_00336'}
StarSystem{loc=(547.0951548659116, 46.67563986971774, 792.7315230025655), nNeigh=34, name='StarID_00337'}
StarSystem{loc=(565.2411015904994, 39.58251524285549, 792.512728853597), nNeigh=34, name='StarID_00338'}
StarSystem{loc=(536.6807023840068, 54.08936829166947, 802.90002738203), nNeigh=33, name='StarID_00339'}
StarSystem{loc=(551.6093495358728, 47.531119302614435, 776.494124105034), nNeigh=35, name='StarID_00340'}
StarSystem{loc=(529.1649883415134, 50.36517101291892, 785.1163537477937), nNeigh=34, name='StarID_00341'}
StarSystem{loc=(548.8485974162954, 41.780938813674155, 804.4742973781919), nNeigh=33, name='StarID_00342'}
StarSystem{loc=(561.6139827107426, 46.73447169284665, 809.9032997792931), nNeigh=33, name='StarID_00343'}
StarSystem{loc=(572.9871232654607, 32.27870245861894, 783.0870579047776), nNeigh=30, name='StarID_00344'}
StarSystem{loc=(547.548463237307, 49.914693577034036, 782.5860794469934), nNeigh=35, name='StarID_00345'}
StarSystem{loc=(525.2386798268868, 48.941166058820166, 775.603362534678), nNeigh=29, name='StarID_00346'}
StarSystem{loc=(538.2488819392908, 51.79565924000539, 790.5617754968208), nNeigh=34, name='StarID_00347'}
StarSystem{loc=(359.36182145722404, 638.3689319915916, 635.1504230058925), nNeigh=33, name='StarID_00348'}
StarSystem{loc=(377.22529797400324, 605.5971354404154, 657.33896352764), nNeigh=32, name='StarID_00349'}
StarSystem{loc=(372.67328873591276, 604.5672384148126, 664.9763978163905), nNeigh=31, name='StarID_00350'}
StarSystem{loc=(385.8021300948906, 595.1194802372022, 642.4616691572096), nNeigh=33, name='StarID_00351'}
StarSystem{loc=(373.05082975102425, 613.4360551499616, 606.3697711279327), nNeigh=26, name='StarID_00352'}
StarSystem{loc=(369.66049990130654, 594.8225835149243, 642.0969089027295), nNeigh=35, name='StarID_00353'}
StarSystem{loc=(346.7936249048054, 599.2637771067456, 650.5445380185714), nNeigh=33, name='StarID_00354'}
StarSystem{loc=(376.166160185864, 618.6672040577323, 651.9649919585459), nNeigh=34, name='StarID_00355'}
StarSystem{loc=(373.2359261021297, 607.0002393786132, 634.5900940152741), nNeigh=35, name='StarID_00356'}
StarSystem{loc=(369.20395047021907, 608.7411186124145, 639.7789373577327), nNeigh=34, name='StarID_00357'}
StarSystem{loc=(370.6451976548165, 611.3975174000993, 661.9882755641258), nNeigh=31, name='StarID_00358'}
StarSystem{loc=(368.83023221654753, 608.048885977073, 649.6656322045123), nNeigh=34, name='StarID_00359'}
StarSystem{loc=(336.034798733869, 609.057210306636, 637.5990775317243), nNeigh=31, name='StarID_00360'}
StarSystem{loc=(369.3159604323313, 608.8725339092595, 638.4401980377128), nNeigh=35, name='StarID_00361'}
StarSystem{loc=(365.6304662820311, 596.3131595368365, 611.8106456011624), nNeigh=28, name='StarID_00362'}
StarSystem{loc=(341.47594382313355, 617.4286641229479, 644.605546573705), nNeigh=33, name='StarID_00363'}
StarSystem{loc=(366.4192075136093, 610.4955856183046, 654.4941965478594), nNeigh=34, name='StarID_00364'}
StarSystem{loc=(374.4199170703228, 629.8693720493632, 668.6395303027043), nNeigh=27, name='StarID_00365'}
StarSystem{loc=(380.22895317879477, 605.3522312124323, 663.3325197503756), nNeigh=29, name='StarID_00366'}
StarSystem{loc=(368.5299518737441, 616.2439837122986, 660.4941877583325), nNeigh=32, name='StarID_00367'}
StarSystem{loc=(357.02971984223797, 591.2157208120716, 638.1625350525285), nNeigh=33, name='StarID_00368'}
StarSystem{loc=(377.2128029103947, 614.8880775133714, 621.5053064766182), nNeigh=33, name='StarID_00369'}
StarSystem{loc=(368.0174630974294, 610.2030549957583, 674.0763718965809), nNeigh=27, name='StarID_00370'}
StarSystem{loc=(368.8695142423509, 608.85563825345, 634.7464952001437), nNeigh=35, name='StarID_00371'}
StarSystem{loc=(346.01611818781663, 605.7012149920407, 625.3571875974535), nNeigh=31, name='StarID_00372'}
StarSystem{loc=(359.57201586539645, 628.2515082815304, 614.9558912745784), nNeigh=26, name='StarID_00373'}
StarSystem{loc=(368.09054346902656, 606.9432889904555, 643.7697163234247), nNeigh=34, name='StarID_00374'}
StarSystem{loc=(365.47380060154325, 608.7092866253432, 635.2511451593512), nNeigh=34, name='StarID_00375'}
StarSystem{loc=(371.8620303007955, 612.9368522974838, 616.8768960855379), nNeigh=32, name='StarID_00376'}
StarSystem{loc=(388.1221313714484, 610.8598641137796, 626.4167980771887), nNeigh=32, name='StarID_00377'}
StarSystem{loc=(364.7580925914977, 617.2254351255806, 626.3810280512963), nNeigh=34, name='StarID_00378'}
StarSystem{loc=(368.97307606797295, 605.1242981205464, 631.1638450789584), nNeigh=35, name='StarID_00379'}
StarSystem{loc=(370.43475131403886, 594.0850800781479, 668.0696882193135), nNeigh=27, name='StarID_00380'}
StarSystem{loc=(369.5685024533345, 607.3611458869293, 637.9929174414017), nNeigh=35, name='StarID_00381'}
StarSystem{loc=(368.716247477595, 606.91257184821, 650.3843485723573), nNeigh=34, name='StarID_00382'}
StarSystem{loc=(206.7163517540262, 773.5109641304113, 729.9782726253377), nNeigh=28, name='StarID_00383'}
StarSystem{loc=(173.2363109287435, 773.1142763546926, 741.5678194158454), nNeigh=24, name='StarID_00384'}
StarSystem{loc=(194.9812656415283, 772.2233597292983, 700.8282427292172), nNeigh=20, name='StarID_00385'}
StarSystem{loc=(181.1158614546133, 771.5552128436277, 742.7683631069998), nNeigh=26, name='StarID_00386'}
StarSystem{loc=(192.08200007893117, 777.7433330607437, 742.3358625792886), nNeigh=28, name='StarID_00387'}
StarSystem{loc=(161.76218167287718, 803.7277879430586, 732.7653399864591), nNeigh=11, name='StarID_00388'}
StarSystem{loc=(192.72141102745329, 769.4168649506789, 751.9857001542042), nNeigh=25, name='StarID_00389'}
StarSystem{loc=(227.42811896165267, 793.488179358443, 719.6085553607211), nNeigh=15, name='StarID_00390'}
StarSystem{loc=(188.78253168872416, 773.633670813229, 738.3258873390965), nNeigh=28, name='StarID_00391'}
StarSystem{loc=(188.70438666331088, 772.9373665590767, 747.9211023663148), nNeigh=27, name='StarID_00392'}
StarSystem{loc=(193.85198206150918, 782.729558325062, 777.0384718384005), nNeigh=17, name='StarID_00393'}
StarSystem{loc=(212.01200243152778, 793.7447470868397, 717.4470469000795), nNeigh=20, name='StarID_00394'}
StarSystem{loc=(190.49603559001395, 778.1978291047086, 739.6542204237105), nNeigh=28, name='StarID_00395'}
StarSystem{loc=(198.32654272983177, 774.3198480971181, 776.9980761893355), nNeigh=17, name='StarID_00396'}
StarSystem{loc=(192.37469526407511, 772.3298376513718, 737.9664286383448), nNeigh=29, name='StarID_00397'}
StarSystem{loc=(229.30696232762423, 779.6042065348133, 729.4439578317952), nNeigh=21, name='StarID_00398'}
StarSystem{loc=(218.9017081739016, 769.6006399141447, 728.856260439463), nNeigh=24, name='StarID_00399'}
StarSystem{loc=(191.4013818516739, 772.6834862087443, 760.3079098999932), nNeigh=23, name='StarID_00400'}
StarSystem{loc=(167.58111238977867, 793.5740844253393, 724.9217193236799), nNeigh=19, name='StarID_00401'}
StarSystem{loc=(199.36907137323325, 761.5667577444145, 761.6297730808591), nNeigh=20, name='StarID_00402'}
StarSystem{loc=(190.28201314465144, 767.8189092988748, 748.6947019960444), nNeigh=27, name='StarID_00403'}
StarSystem{loc=(154.87078497224684, 777.4100796484875, 742.3706188362528), nNeigh=15, name='StarID_00404'}
StarSystem{loc=(197.94325083847855, 767.3573351750792, 742.8979118622703), nNeigh=28, name='StarID_00405'}
StarSystem{loc=(193.484236777353, 768.7918869289515, 705.3368101601078), nNeigh=21, name='StarID_00406'}
StarSystem{loc=(218.4011067982441, 761.7015887115666, 771.104733056392), nNeigh=18, name='StarID_00407'}
StarSystem{loc=(180.53080142207418, 775.3182009114531, 771.2841808406789), nNeigh=18, name='StarID_00408'}
StarSystem{loc=(204.33824296559126, 765.0466807762567, 722.3714032967298), nNeigh=23, name='StarID_00409'}
StarSystem{loc=(203.24307199791247, 738.0905829110072, 705.6529578535444), nNeigh=7, name='StarID_00410'}
StarSystem{loc=(321.42247027606663, 891.5607751618732, 725.0355336278989), nNeigh=17, name='StarID_00411'}
StarSystem{loc=(339.81963609343893, 865.539308226073, 764.0364799492734), nNeigh=27, name='StarID_00412'}
StarSystem{loc=(342.68153729077636, 881.173257783551, 786.7863048014289), nNeigh=27, name='StarID_00413'}
StarSystem{loc=(299.2974537137094, 915.828599568566, 778.7892070798263), nNeigh=7, name='StarID_00414'}
StarSystem{loc=(357.28225300501583, 866.9702667227388, 809.5220949251735), nNeigh=14, name='StarID_00415'}
StarSystem{loc=(316.66867993041535, 858.9768042437724, 769.7790582466879), nNeigh=21, name='StarID_00416'}
StarSystem{loc=(343.5625918311904, 898.122616206709, 780.2862489325747), nNeigh=30, name='StarID_00417'}
StarSystem{loc=(340.43749890733335, 891.6612122556775, 745.3591592781202), nNeigh=24, name='StarID_00418'}
StarSystem{loc=(343.37359683322126, 887.3900115089785, 762.5517747607618), nNeigh=30, name='StarID_00419'}
StarSystem{loc=(331.5327807577601, 881.4690677570298, 811.7272664761445), nNeigh=14, name='StarID_00420'}
StarSystem{loc=(332.94537156779285, 890.7949290642968, 722.3628149220725), nNeigh=18, name='StarID_00421'}
