WORLD LOG
=========
World(0/1000), Systems: 4405, Ships: 6, Rebels: 36
StarSystem{loc=(853.888321966168, 295.80630004393157, 857.9473432663508), nNeigh=30, name='StarID_00254'}
StarSystem{loc=(846.977133086906, 296.7201271895123, 854.3161367893618), nNeigh=30, name='StarID_00255'}
StarSystem{loc=(858.2868054611916, 298.9946203390836, 853.0984933105088), nNeigh=30, name='StarID_00256'}
StarSystem{loc=(845.6213585178663, 300.10217098061133, 851.962339489877), nNeigh=30, name='StarID_00257'}
StarSystem{loc=(863.687861440888, 310.6510034353588, 857.4884530556644), nNeigh=30, name='StarID_00258'}
StarSystem{loc=(866.54129818326, 299.360821792024, 854.628867829127), nNeigh=30, name='StarID_00259'}
StarSystem{loc=(859.6394769076121, 287.6155023188111, 867.4238606859847), nNeigh=30, name='StarID_00260'}
StarSystem{loc=(861.3335400704109, 301.689613494046, 864.8077043455071), nNeigh=30, name='StarID_00261'}
StarSystem{loc=(532.3921762923263, 139.41897835525572, 600.8650592192754), nNeigh=31, name='StarID_00262'}
StarSystem{loc=(530.2295841064447, 139.6393103759113, 598.1449185245743), nNeigh=31, name='StarID_00263'}
StarSystem{loc=(531.7457474461733, 139.14271366807003, 606.585829146528), nNeigh=32, name='StarID_00264'}
StarSystem{loc=(530.0626412365414, 141.31936841505, 606.824282901987), nNeigh=32, name='StarID_00265'}
StarSystem{loc=(530.744569553755, 143.1769691651804, 597.4950873773587), nNeigh=30, name='StarID_00266'}
StarSystem{loc=(528.3431667750267, 138.32291855788364, 610.2768582411164), nNeigh=33, name='StarID_00267'}
StarSystem{loc=(530.9783467464323, 139.43987937322797, 585.6041839715369), nNeigh=30, name='StarID_00268'}
StarSystem{loc=(536.6063869691448, 139.7011567259301, 597.7003789212687), nNeigh=31, name='StarID_00269'}
StarSystem{loc=(537.5227633095055, 129.55146923183696, 603.302755254072), nNeigh=37, name='StarID_00270'}
StarSystem{loc=(522.829555164912, 136.01565793391944, 598.6640425268372), nNeigh=30, name='StarID_00271'}
StarSystem{loc=(521.9522267450809, 139.33710850817658, 603.6559689635726), nNeigh=29, name='StarID_00272'}
StarSystem{loc=(533.7499747249375, 139.50606957713256, 601.5017355682483), nNeigh=32, name='StarID_00273'}
StarSystem{loc=(532.9050302279793, 134.99178815869018, 588.1740263727975), nNeigh=32, name='StarID_00274'}
StarSystem{loc=(529.7162875963274, 133.5591950344207, 599.8585661203117), nNeigh=34, name='StarID_00275'}
StarSystem{loc=(533.1012880018809, 137.5992878609004, 597.1999337401211), nNeigh=31, name='StarID_00276'}
StarSystem{loc=(535.1261882946093, 145.43737184458638, 588.5067999463303), nNeigh=30, name='StarID_00277'}
StarSystem{loc=(535.0650709573389, 137.9400672640127, 592.9788778303454), nNeigh=31, name='StarID_00278'}
StarSystem{loc=(527.7830791025995, 131.1106722039333, 596.6846812072306), nNeigh=32, name='StarID_00279'}
StarSystem{loc=(532.7525823247705, 143.23148805587294, 600.9453899320979), nNeigh=31, name='StarID_00280'}
StarSystem{loc=(523.4534961794708, 128.54405334454125, 592.0281598592625), nNeigh=32, name='StarID_00281'}
StarSystem{loc=(525.0894882891985, 143.27646289854297, 589.1060116722807), nNeigh=30, name='StarID_00282'}
StarSystem{loc=(534.592125431645, 136.99669448761276, 607.3995052363322), nNeigh=33, name='StarID_00283'}
StarSystem{loc=(520.3617735416165, 129.94596298584207, 599.3227525005273), nNeigh=30, name='StarID_00284'}
StarSystem{loc=(532.6249279732116, 137.76324645420377, 604.0485013622045), nNeigh=32, name='StarID_00285'}
StarSystem{loc=(537.2288975288817, 141.22159705208418, 592.2714619889333), nNeigh=31, name='StarID_00286'}
StarSystem{loc=(538.9089427222794, 140.4173846238845, 599.2434848470157), nNeigh=31, name='StarID_00287'}
StarSystem{loc=(533.4562066951939, 133.58899381230822, 597.2196583506441), nNeigh=33, name='StarID_00288'}
StarSystem{loc=(526.1369884377258, 141.58299265506653, 599.1075316493082), nNeigh=30, name='StarID_00289'}
StarSystem{loc=(532.6367258126788, 137.19471903983856, 598.9850478569057), nNeigh=31, name='StarID_00290'}
StarSystem{loc=(540.2821697524167, 136.9149373597493, 601.6929337531413), nNeigh=33, name='StarID_00291'}
StarSystem{loc=(119.53414597506585, 205.9094673690274, 944.4722630875121), nNeigh=28, name='StarID_00292'}
StarSystem{loc=(115.01671524914497, 196.72747200227946, 982.8922523549513), nNeigh=19, name='StarID_00293'}
StarSystem{loc=(135.3053574744266, 196.89614623025057, 956.7596933743984), nNeigh=29, name='StarID_00294'}
StarSystem{loc=(163.16416496692264, 215.81478103878862, 954.2389449012644), nNeigh=42, name='StarID_00295'}
StarSystem{loc=(162.8643982617714, 211.0852418405361, 940.5807476862426), nNeigh=48, name='StarID_00296'}
StarSystem{loc=(135.0921953674277, 192.48928017052177, 958.174594766877), nNeigh=28, name='StarID_00297'}
StarSystem{loc=(138.13052273455165, 195.02472060367103, 940.4783221705605), nNeigh=31, name='StarID_00298'}
StarSystem{loc=(120.5424006508317, 187.8087467932389, 905.8050902803793), nNeigh=15, name='StarID_00299'}
StarSystem{loc=(123.3023365494383, 229.3987827652562, 961.3950514855879), nNeigh=22, name='StarID_00300'}
StarSystem{loc=(146.81023884897886, 184.5553418296343, 978.1240219953758), nNeigh=22, name='StarID_00301'}
StarSystem{loc=(147.86986603789782, 197.24919529601476, 962.3080780481605), nNeigh=28, name='StarID_00302'}
StarSystem{loc=(127.96021670063563, 197.96639681068214, 942.2827867769003), nNeigh=31, name='StarID_00303'}
StarSystem{loc=(123.38782553923204, 199.79041895846854, 946.8452738863401), nNeigh=31, name='StarID_00304'}
StarSystem{loc=(139.90045934301742, 230.09353697665486, 921.3501153897279), nNeigh=41, name='StarID_00305'}
StarSystem{loc=(129.92470105949943, 198.72569250221298, 940.4356228324287), nNeigh=31, name='StarID_00306'}
StarSystem{loc=(143.4935855554719, 213.39371469408707, 960.457696834222), nNeigh=30, name='StarID_00307'}
StarSystem{loc=(130.04500112211576, 198.81552845215313, 944.337526019197), nNeigh=31, name='StarID_00308'}
StarSystem{loc=(121.45326690977653, 205.92019110897388, 953.2559785658323), nNeigh=27, name='StarID_00309'}
StarSystem{loc=(130.56930124758253, 198.0325788549181, 981.280089369284), nNeigh=20, name='StarID_00310'}
StarSystem{loc=(139.7061270245816, 199.62433418492753, 903.0893120338086), nNeigh=20, name='StarID_00311'}
StarSystem{loc=(121.7802626495356, 189.57803703094413, 910.7583159974204), nNeigh=20, name='StarID_00312'}
StarSystem{loc=(132.47280132403984, 194.1885247520945, 951.2176893759594), nNeigh=31, name='StarID_00313'}
StarSystem{loc=(150.0549977960121, 216.73407201272025, 927.4370841541498), nNeigh=45, name='StarID_00314'}
StarSystem{loc=(129.59347607639685, 198.9229373503275, 920.2993630543411), nNeigh=25, name='StarID_00315'}
StarSystem{loc=(119.26114055997343, 200.22542466224155, 942.7611658531569), nNeigh=28, name='StarID_00316'}
StarSystem{loc=(129.7330165697287, 196.70674268356726, 944.9950746074286), nNeigh=31, name='StarID_00317'}
StarSystem{loc=(133.3070213428181, 209.89245054041825, 952.6004964689915), nNeigh=29, name='StarID_00318'}
StarSystem{loc=(108.05503204363542, 165.08051436821302, 942.5971535033409), nNeigh=16, name='StarID_00319'}
StarSystem{loc=(856.0664047620685, 299.52455988231975, 448.2313796522819), nNeigh=27, name='StarID_00320'}
StarSystem{loc=(843.498733671072, 278.4769807062258, 417.75365361361344), nNeigh=32, name='StarID_00321'}
StarSystem{loc=(859.4069339325118, 302.81116959748357, 432.0395065743077), nNeigh=31, name='StarID_00322'}
StarSystem{loc=(854.6978062987974, 323.26162199575066, 432.9311540551487), nNeigh=24, name='StarID_00323'}
StarSystem{loc=(844.9482303169424, 288.5296370973306, 423.5825824269117), nNeigh=32, name='StarID_00324'}
StarSystem{loc=(843.1786308735228, 284.8014393816613, 414.55867848398765), nNeigh=31, name='StarID_00325'}
StarSystem{loc=(832.9915435165071, 288.2756441573895, 440.45533348592886), nNeigh=32, name='StarID_00326'}
StarSystem{loc=(858.9375776677707, 272.23243003528603, 418.0114952393418), nNeigh=29, name='StarID_00327'}
StarSystem{loc=(843.3180893856863, 291.1496711490813, 442.151899862862), nNeigh=32, name='StarID_00328'}
StarSystem{loc=(839.5105885729423, 286.7704328878889, 399.8806544542624), nNeigh=30, name='StarID_00329'}
StarSystem{loc=(840.6420741850093, 286.6495226910096, 426.3990882547347), nNeigh=32, name='StarID_00330'}
StarSystem{loc=(850.7807320016701, 280.92736893082764, 418.31863064757067), nNeigh=31, name='StarID_00331'}
StarSystem{loc=(846.216074300576, 284.47790265975016, 425.4525898152365), nNeigh=32, name='StarID_00332'}
StarSystem{loc=(832.5052452098056, 292.38828074588054, 458.1776701512765), nNeigh=24, name='StarID_00333'}
StarSystem{loc=(847.4183365209611, 280.09527843597215, 418.4251395055439), nNeigh=31, name='StarID_00334'}
StarSystem{loc=(840.7114886969516, 304.79371766857275, 431.5457546954459), nNeigh=31, name='StarID_00335'}
StarSystem{loc=(842.7582113526342, 288.90479112651576, 398.1230858555617), nNeigh=32, name='StarID_00336'}
StarSystem{loc=(815.1060442657867, 291.1921800546206, 456.3846203022381), nNeigh=16, name='StarID_00337'}
StarSystem{loc=(840.1174171055635, 285.6171736313165, 428.67896554263143), nNeigh=32, name='StarID_00338'}
StarSystem{loc=(841.654898152308, 279.0354671244229, 446.76764612147025), nNeigh=29, name='StarID_00339'}
StarSystem{loc=(866.128486023266, 317.02350340996367, 425.6095331597226), nNeigh=27, name='StarID_00340'}
StarSystem{loc=(828.3395705251095, 316.71558868714794, 412.2837873265708), nNeigh=25, name='StarID_00341'}
StarSystem{loc=(831.2919892367188, 290.58509935892585, 396.54214971012135), nNeigh=28, name='StarID_00342'}
StarSystem{loc=(838.9550821501506, 285.020331737117, 410.35754942023874), nNeigh=33, name='StarID_00343'}
StarSystem{loc=(851.7525683447981, 281.25544945328915, 433.2996776443494), nNeigh=32, name='StarID_00344'}
StarSystem{loc=(865.8026707171394, 276.4102313778837, 425.3130989897212), nNeigh=30, name='StarID_00345'}
StarSystem{loc=(859.9977132202076, 279.85055754691433, 450.645293075187), nNeigh=26, name='StarID_00346'}
StarSystem{loc=(839.4306683534472, 286.2813415424004, 423.1516967089081), nNeigh=32, name='StarID_00347'}
StarSystem{loc=(846.9878585360899, 291.3792954836152, 442.3332804197033), nNeigh=32, name='StarID_00348'}
StarSystem{loc=(849.2508656895773, 283.9318033688343, 399.06466516320177), nNeigh=33, name='StarID_00349'}
StarSystem{loc=(839.8161626702168, 297.67698962265916, 430.4136276477642), nNeigh=32, name='StarID_00350'}
StarSystem{loc=(828.1855372141605, 292.6697927461853, 396.3286003789767), nNeigh=27, name='StarID_00351'}
StarSystem{loc=(74.01872135234703, 163.50513661155486, 166.01384941689668), nNeigh=24, name='StarID_00352'}
StarSystem{loc=(62.700540480717166, 169.31452844743458, 158.6410190111679), nNeigh=25, name='StarID_00353'}
StarSystem{loc=(72.92360101251415, 165.90920245879298, 164.01925381339046), nNeigh=24, name='StarID_00354'}
StarSystem{loc=(69.45748839722332, 158.69525612137286, 136.54535648058828), nNeigh=21, name='StarID_00355'}
StarSystem{loc=(65.98140496016403, 158.52826904022305, 138.7732812500854), nNeigh=21, name='StarID_00356'}
StarSystem{loc=(74.36076556211219, 175.6973077302468, 157.3303734932139), nNeigh=24, name='StarID_00357'}
StarSystem{loc=(71.57617492067185, 164.60651805428307, 171.88038506928117), nNeigh=25, name='StarID_00358'}
StarSystem{loc=(77.6360015876906, 172.24404946619342, 183.66007684979834), nNeigh=24, name='StarID_00359'}
StarSystem{loc=(78.30043974416145, 164.15014540283542, 166.52228401008534), nNeigh=24, name='StarID_00360'}
StarSystem{loc=(68.62544086595484, 164.618365048014, 141.56935791564976), nNeigh=22, name='StarID_00361'}
StarSystem{loc=(50.90109167208878, 145.9484840861772, 172.87942134624754), nNeigh=24, name='StarID_00362'}
StarSystem{loc=(71.81189057170819, 165.13952254934455, 166.06388755155763), nNeigh=24, name='StarID_00363'}
StarSystem{loc=(71.01022183256511, 165.69170544230022, 168.42617502394612), nNeigh=25, name='StarID_00364'}
StarSystem{loc=(86.23174908650552, 166.14856583347915, 146.18571368865406), nNeigh=23, name='StarID_00365'}
StarSystem{loc=(54.64946278780047, 161.5019153979464, 174.45512901401244), nNeigh=24, name='StarID_00366'}
StarSystem{loc=(75.21031124937305, 166.19986455219703, 168.93852316156034), nNeigh=24, name='StarID_00367'}
StarSystem{loc=(95.07814673334607, 179.66427075620456, 147.83267378096468), nNeigh=20, name='StarID_00368'}
StarSystem{loc=(75.41241236466708, 173.2549005645313, 147.6675877308333), nNeigh=23, name='StarID_00369'}
StarSystem{loc=(77.12003436272919, 136.81346245787142, 159.23294731208492), nNeigh=24, name='StarID_00370'}
StarSystem{loc=(89.51331672904298, 176.268586664297, 180.16730828771892), nNeigh=22, name='StarID_00371'}
StarSystem{loc=(64.45564288929737, 146.2511990031376, 190.8404769828516), nNeigh=20, name='StarID_00372'}
StarSystem{loc=(95.08347105130971, 170.08181297306814, 160.367383216515), nNeigh=22, name='StarID_00373'}
StarSystem{loc=(64.4690926265686, 150.14075993179145, 185.2026715851092), nNeigh=25, name='StarID_00374'}
StarSystem{loc=(47.2117841310216, 187.6341545945867, 180.57871187850947), nNeigh=17, name='StarID_00375'}
StarSystem{loc=(84.99482997418326, 166.26255489958868, 163.974013372191), nNeigh=24, name='StarID_00376'}
StarSystem{loc=(635.7190600953892, 277.43861640470607, 214.59458231948463), nNeigh=49, name='StarID_00377'}
StarSystem{loc=(640.571041857899, 286.2320958987225, 221.35794106149658), nNeigh=34, name='StarID_00378'}
StarSystem{loc=(627.4188881272652, 287.5235176500052, 233.06982394728934), nNeigh=39, name='StarID_00379'}
StarSystem{loc=(629.6676210396494, 294.048344317104, 204.92472423310778), nNeigh=31, name='StarID_00380'}
StarSystem{loc=(630.3428439465081, 310.00385327426534, 232.63544826146375), nNeigh=29, name='StarID_00381'}
StarSystem{loc=(626.3235068540216, 289.06322369080937, 197.72662793512805), nNeigh=34, name='StarID_00382'}
StarSystem{loc=(646.4091578895624, 277.9673755954824, 213.05347391094136), nNeigh=33, name='StarID_00383'}
StarSystem{loc=(634.221692974674, 285.2517213175692, 222.48554931211754), nNeigh=39, name='StarID_00384'}
StarSystem{loc=(631.8827981547246, 280.8941593478501, 217.42861726060005), nNeigh=48, name='StarID_00385'}
StarSystem{loc=(626.7307720230939, 275.2034725071381, 219.02195496453282), nNeigh=55, name='StarID_00386'}
StarSystem{loc=(638.4171018914716, 266.61783128588803, 215.82888253498723), nNeigh=55, name='StarID_00387'}
StarSystem{loc=(648.601534425191, 270.50608335712764, 199.11847857183656), nNeigh=31, name='StarID_00388'}
StarSystem{loc=(622.0054508173514, 308.0868910596198, 200.46861900081493), nNeigh=28, name='StarID_00389'}
StarSystem{loc=(635.7845835207702, 283.63826369270845, 202.91233307754865), nNeigh=33, name='StarID_00390'}
StarSystem{loc=(620.8059870318477, 279.30964167161966, 222.468708974509), nNeigh=52, name='StarID_00391'}
StarSystem{loc=(631.5075619773556, 277.94653787820096, 217.8030194765086), nNeigh=50, name='StarID_00392'}
StarSystem{loc=(632.9872368634974, 283.209293025312, 249.7186823262881), nNeigh=33, name='StarID_00393'}
StarSystem{loc=(621.630238435671, 279.69865783714033, 226.2375764874079), nNeigh=52, name='StarID_00394'}
StarSystem{loc=(632.7251331858986, 294.1423406421877, 236.8958671334775), nNeigh=34, name='StarID_00395'}
StarSystem{loc=(632.1734225626908, 300.61285867467257, 222.4544090431839), nNeigh=31, name='StarID_00396'}
StarSystem{loc=(639.8108921826374, 274.3279455512242, 228.60384556277037), nNeigh=47, name='StarID_00397'}
StarSystem{loc=(633.5057243700107, 282.60968582165265, 221.11686285988569), nNeigh=46, name='StarID_00398'}
StarSystem{loc=(643.8301784930404, 286.7525249904227, 214.89223035541357), nNeigh=31, name='StarID_00399'}
StarSystem{loc=(634.516550785237, 282.6312681348594, 221.5231651563979), nNeigh=41, name='StarID_00400'}
StarSystem{loc=(647.8323775796415, 282.4311762806958, 217.24497346554807), nNeigh=31, name='StarID_00401'}
StarSystem{loc=(639.9310532242437, 275.11439798173404, 241.62810018719287), nNeigh=41, name='StarID_00402'}
StarSystem{loc=(629.5941614974818, 271.4783352935533, 223.53664985422307), nNeigh=55, name='StarID_00403'}
StarSystem{loc=(635.849763526709, 281.01069976413754, 221.5324684508623), nNeigh=44, name='StarID_00404'}
StarSystem{loc=(641.1890435299667, 292.5630621328193, 205.91942471752188), nNeigh=31, name='StarID_00405'}
StarSystem{loc=(637.7642429066639, 286.84137475909876, 199.01446198439635), nNeigh=31, name='StarID_00406'}
StarSystem{loc=(634.1082354422742, 297.85976538278453, 213.58807364728852), nNeigh=31, name='StarID_00407'}
StarSystem{loc=(678.7675352775417, 598.1449756769041, 365.1340740555849), nNeigh=18, name='StarID_00408'}
StarSystem{loc=(650.4269408213373, 616.3516715449024, 395.341012286777), nNeigh=43, name='StarID_00409'}
StarSystem{loc=(690.0116254565678, 630.5568588010998, 383.1498688627697), nNeigh=19, name='StarID_00410'}
StarSystem{loc=(644.192860743284, 623.2814973801816, 394.5196241828586), nNeigh=35, name='StarID_00411'}
StarSystem{loc=(693.1853326117005, 620.2459275975015, 434.32211103119675), nNeigh=7, name='StarID_00412'}
StarSystem{loc=(667.9999423628377, 622.9371788903367, 398.3182739374177), nNeigh=30, name='StarID_00413'}
StarSystem{loc=(657.156507983193, 628.7907406546286, 399.88042632997656), nNeigh=28, name='StarID_00414'}
StarSystem{loc=(633.6649292462101, 616.630685456261, 375.9784925206786), nNeigh=26, name='StarID_00415'}
StarSystem{loc=(704.4680256971321, 598.7518974689615, 392.34768529812186), nNeigh=8, name='StarID_00416'}
StarSystem{loc=(661.0850442788176, 619.1551077186707, 394.30729947919787), nNeigh=35, name='StarID_00417'}
StarSystem{loc=(670.3788804512827, 631.1591409062378, 415.04622749166094), nNeigh=21, name='StarID_00418'}
StarSystem{loc=(664.7050367148478, 613.502881687061, 383.74196015177597), nNeigh=31, name='StarID_00419'}
StarSystem{loc=(676.7728185187756, 599.7541524830323, 377.0667838111586), nNeigh=24, name='StarID_00420'}
StarSystem{loc=(660.5004958727853, 623.9185685823702, 403.9196793048147), nNeigh=30, name='StarID_00421'}
StarSystem{loc=(645.1437630689718, 608.6678770960608, 359.86602586662104), nNeigh=21, name='StarID_00422'}
