WORLD LOG
=========
World(0/1000), Systems: 3749, Ships: 3, Rebels: 32
StarSystem{loc=(548.5588737336227, 532.4414717686616, 145.38599022221726), nNeigh=25, name='StarID_00254'}
StarSystem{loc=(532.1653803495378, 539.432836806307, 166.5930885196248), nNeigh=21, name='StarID_00255'}
StarSystem{loc=(544.6097715516786, 534.8793379491793, 133.01456495236462), nNeigh=25, name='StarID_00256'}
StarSystem{loc=(545.2911900388804, 538.0991914355941, 141.26912645767746), nNeigh=25, name='StarID_00257'}
StarSystem{loc=(571.3038083939153, 513.6857225620759, 145.33269065452978), nNeigh=20, name='StarID_00258'}
StarSystem{loc=(545.2144801820921, 534.0386699166543, 139.02422573679456), nNeigh=25, name='StarID_00259'}
StarSystem{loc=(542.1247393563907, 549.4988361036693, 159.43503698194172), nNeigh=23, name='StarID_00260'}
StarSystem{loc=(547.8399121388811, 532.1935955026395, 144.5276609894608), nNeigh=25, name='StarID_00261'}
StarSystem{loc=(570.8811894687229, 535.9502264590035, 149.38030758363405), nNeigh=23, name='StarID_00262'}
StarSystem{loc=(572.2803191538284, 534.9444919765225, 147.72592521572318), nNeigh=23, name='StarID_00263'}
StarSystem{loc=(553.7334473704891, 536.9193289486456, 143.52520036544885), nNeigh=25, name='StarID_00264'}
StarSystem{loc=(542.0066707306291, 524.2920595609437, 127.35284200587637), nNeigh=25, name='StarID_00265'}
StarSystem{loc=(542.8204823106316, 552.1597028004326, 120.31687612579374), nNeigh=24, name='StarID_00266'}
StarSystem{loc=(550.8410710150557, 522.1507435811242, 138.69284523879546), nNeigh=25, name='StarID_00267'}
StarSystem{loc=(526.9255533050148, 518.233102723778, 121.5414615638841), nNeigh=20, name='StarID_00268'}
StarSystem{loc=(550.2204626577344, 537.7907332139417, 116.09205563382305), nNeigh=24, name='StarID_00269'}
StarSystem{loc=(548.3722553149806, 533.631279916895, 120.3923872554702), nNeigh=25, name='StarID_00270'}
StarSystem{loc=(547.4437841217693, 536.731217647287, 144.88899013687308), nNeigh=25, name='StarID_00271'}
StarSystem{loc=(552.1289671903642, 542.0856059952116, 146.61796180452177), nNeigh=25, name='StarID_00272'}
StarSystem{loc=(530.2920232072219, 549.6826140658928, 131.47426469868734), nNeigh=24, name='StarID_00273'}
StarSystem{loc=(521.6400146936431, 551.1384589911986, 138.01025861745643), nNeigh=22, name='StarID_00274'}
StarSystem{loc=(545.9942448212128, 533.4698615349643, 136.63304832779343), nNeigh=25, name='StarID_00275'}
StarSystem{loc=(546.1112812905288, 532.5746381045525, 109.4151310951366), nNeigh=23, name='StarID_00276'}
StarSystem{loc=(546.9112948436807, 532.9278981596445, 137.53132151995055), nNeigh=25, name='StarID_00277'}
StarSystem{loc=(873.3302117882733, 531.8891324952118, 241.22769257775175), nNeigh=26, name='StarID_00278'}
StarSystem{loc=(837.7828020576598, 542.1783077238429, 260.3609819611046), nNeigh=22, name='StarID_00279'}
StarSystem{loc=(844.8782527860517, 528.4248228816208, 233.718125289035), nNeigh=26, name='StarID_00280'}
StarSystem{loc=(847.7060870077859, 514.7207058177391, 240.50939385586457), nNeigh=26, name='StarID_00281'}
StarSystem{loc=(847.4674322319456, 523.6202093338806, 241.78562071872454), nNeigh=26, name='StarID_00282'}
StarSystem{loc=(871.5484077571441, 533.7603110877476, 224.47412349127822), nNeigh=24, name='StarID_00283'}
StarSystem{loc=(850.671468021315, 521.4144148168225, 267.866923753121), nNeigh=26, name='StarID_00284'}
StarSystem{loc=(844.395077839307, 516.6261798168476, 241.73133747769302), nNeigh=26, name='StarID_00285'}
StarSystem{loc=(850.2987267498928, 517.4311213780784, 235.19927106681646), nNeigh=26, name='StarID_00286'}
StarSystem{loc=(848.7742111493449, 527.0096342858527, 254.0410947364756), nNeigh=26, name='StarID_00287'}
StarSystem{loc=(866.2292004070525, 513.7593262559793, 223.911261488812), nNeigh=22, name='StarID_00288'}
StarSystem{loc=(850.500352925866, 521.60699164992, 234.17710684433473), nNeigh=26, name='StarID_00289'}
StarSystem{loc=(850.3106017094055, 520.7356529320793, 237.46776038878028), nNeigh=26, name='StarID_00290'}
StarSystem{loc=(845.6668666865066, 524.9917589593949, 236.19418512868936), nNeigh=26, name='StarID_00291'}
StarSystem{loc=(837.8484170317313, 532.0166642001954, 268.6970399636641), nNeigh=22, name='StarID_00292'}
StarSystem{loc=(849.732797581833, 496.9528499811961, 240.68945982031553), nNeigh=24, name='StarID_00293'}
StarSystem{loc=(837.0216418589295, 526.8570005965335, 265.341444848496), nNeigh=22, name='StarID_00294'}
StarSystem{loc=(871.1519306561547, 527.3143020579182, 223.00813150293757), nNeigh=22, name='StarID_00295'}
StarSystem{loc=(851.8094094634678, 522.4038319325108, 234.16353920261878), nNeigh=26, name='StarID_00296'}
StarSystem{loc=(854.2058289720566, 537.0521066412051, 253.8597825810914), nNeigh=26, name='StarID_00297'}
StarSystem{loc=(837.5224721613147, 549.6436100781416, 253.4456946348789), nNeigh=22, name='StarID_00298'}
StarSystem{loc=(850.0435775464077, 521.109446655575, 237.16185370686438), nNeigh=26, name='StarID_00299'}
StarSystem{loc=(867.5319781416241, 538.9633672628902, 235.00478779366068), nNeigh=26, name='StarID_00300'}
StarSystem{loc=(846.9424320340817, 515.9446203896691, 217.28276370227806), nNeigh=21, name='StarID_00301'}
StarSystem{loc=(850.8486237122659, 522.5705181538472, 243.43816372861443), nNeigh=26, name='StarID_00302'}
StarSystem{loc=(849.9218626241186, 521.122482325676, 233.96849421902039), nNeigh=26, name='StarID_00303'}
StarSystem{loc=(843.3089496410405, 524.4936681828244, 230.37225554454574), nNeigh=26, name='StarID_00304'}
StarSystem{loc=(205.57973778430605, 625.4804556122369, 54.549101077994685), nNeigh=32, name='StarID_00305'}
StarSystem{loc=(208.10912625150596, 629.8482654713341, 45.236714932810756), nNeigh=32, name='StarID_00306'}
StarSystem{loc=(207.61082522882543, 624.4054060783003, 60.64777002224248), nNeigh=32, name='StarID_00307'}
StarSystem{loc=(207.94664112995721, 624.845583651738, 61.59281115807737), nNeigh=32, name='StarID_00308'}
StarSystem{loc=(218.16277383196157, 628.6912319352612, 48.616254647074484), nNeigh=32, name='StarID_00309'}
StarSystem{loc=(216.43421915506767, 627.4223725642662, 51.53765722272209), nNeigh=33, name='StarID_00310'}
StarSystem{loc=(200.0501756473989, 620.1898459428799, 50.256285493426354), nNeigh=32, name='StarID_00311'}
StarSystem{loc=(207.31234100051824, 620.1905377364131, 39.43469373763864), nNeigh=31, name='StarID_00312'}
StarSystem{loc=(208.0045189320868, 624.819301472115, 32.37374760246638), nNeigh=31, name='StarID_00313'}
StarSystem{loc=(211.68109100390532, 623.1611491556329, 64.17096660675405), nNeigh=32, name='StarID_00314'}
StarSystem{loc=(207.96400234957952, 632.8453603803407, 72.23691358490295), nNeigh=29, name='StarID_00315'}
StarSystem{loc=(201.7236349626869, 623.2853090102969, 34.42602767898045), nNeigh=32, name='StarID_00316'}
StarSystem{loc=(205.10201901440377, 627.4522136963842, 46.442598687791644), nNeigh=33, name='StarID_00317'}
StarSystem{loc=(227.8601635539722, 615.6885909799472, 41.12961873187193), nNeigh=28, name='StarID_00318'}
StarSystem{loc=(188.00110575371968, 631.2268195864465, 35.92149734346097), nNeigh=29, name='StarID_00319'}
StarSystem{loc=(203.45436853906548, 596.0481423230369, 84.00428936803385), nNeigh=22, name='StarID_00320'}
StarSystem{loc=(214.6703141373856, 624.225058990291, 70.39120472327633), nNeigh=30, name='StarID_00321'}
StarSystem{loc=(189.89044229702802, 628.1265857299326, 70.50228414828304), nNeigh=29, name='StarID_00322'}
StarSystem{loc=(205.67947402218326, 630.4814731539308, 50.94113712891721), nNeigh=33, name='StarID_00323'}
StarSystem{loc=(188.71047804543196, 629.6260995308972, 70.63238346709507), nNeigh=28, name='StarID_00324'}
StarSystem{loc=(189.7297531676847, 608.5329601502895, 45.23829929195183), nNeigh=31, name='StarID_00325'}
StarSystem{loc=(206.1479701639283, 623.9490811349211, 57.52823345774915), nNeigh=32, name='StarID_00326'}
StarSystem{loc=(211.96065595068907, 618.5502186422264, 50.645692177499235), nNeigh=32, name='StarID_00327'}
StarSystem{loc=(197.84370145122156, 624.4636371842448, 66.31091365772986), nNeigh=30, name='StarID_00328'}
StarSystem{loc=(209.42311920053262, 624.4472483617416, 81.59297173336797), nNeigh=28, name='StarID_00329'}
StarSystem{loc=(201.62074715459116, 638.0792216152529, 82.13103928959964), nNeigh=27, name='StarID_00330'}
StarSystem{loc=(210.20884369093469, 603.5991370482498, 31.309076624115637), nNeigh=26, name='StarID_00331'}
StarSystem{loc=(181.65231116486785, 623.3914930452019, 64.53113215385892), nNeigh=29, name='StarID_00332'}
StarSystem{loc=(208.20292360142557, 613.9114430304484, 72.73973961600056), nNeigh=30, name='StarID_00333'}
StarSystem{loc=(206.6828445131246, 623.6796196720641, 63.64613728214282), nNeigh=32, name='StarID_00334'}
StarSystem{loc=(200.06178278892617, 593.2984254225006, 66.32170589988242), nNeigh=29, name='StarID_00335'}
StarSystem{loc=(914.1869478090995, 283.6447266369777, 204.7832012027581), nNeigh=15, name='StarID_00336'}
StarSystem{loc=(942.8961250331452, 313.43038850920686, 193.6660016107674), nNeigh=17, name='StarID_00337'}
StarSystem{loc=(888.3968242136666, 319.35674365656575, 169.999311238276), nNeigh=13, name='StarID_00338'}
StarSystem{loc=(927.2049858713308, 325.92762953664595, 184.8924804482665), nNeigh=19, name='StarID_00339'}
StarSystem{loc=(926.0983576753556, 339.38753763286536, 202.06605998063898), nNeigh=15, name='StarID_00340'}
StarSystem{loc=(926.415091418998, 295.22215970641184, 199.17233916405485), nNeigh=17, name='StarID_00341'}
StarSystem{loc=(922.8000428186024, 311.63563702790606, 177.86640527964113), nNeigh=19, name='StarID_00342'}
StarSystem{loc=(927.943392182531, 308.34590486961395, 173.51213308926978), nNeigh=19, name='StarID_00343'}
StarSystem{loc=(914.3078560374184, 312.41315017540626, 188.1331810291426), nNeigh=19, name='StarID_00344'}
StarSystem{loc=(922.778404053853, 312.25936811672096, 181.84850500231406), nNeigh=19, name='StarID_00345'}
StarSystem{loc=(911.2928088473643, 329.31630913137786, 150.75069647661678), nNeigh=13, name='StarID_00346'}
StarSystem{loc=(926.9987212860138, 302.02783413306605, 189.1875416666273), nNeigh=19, name='StarID_00347'}
StarSystem{loc=(921.5641079117861, 312.94585320241094, 175.7006425280525), nNeigh=19, name='StarID_00348'}
StarSystem{loc=(902.7597374096085, 297.56347955170367, 169.72414629873532), nNeigh=16, name='StarID_00349'}
StarSystem{loc=(922.4137942931183, 318.24567087726257, 180.9497360148151), nNeigh=19, name='StarID_00350'}
StarSystem{loc=(937.6236881737067, 309.1154589010515, 205.98433905920956), nNeigh=16, name='StarID_00351'}
StarSystem{loc=(949.164510534045, 323.27671170415437, 201.5373315788638), nNeigh=16, name='StarID_00352'}
StarSystem{loc=(909.9395489664872, 316.5804125384182, 191.19630546140885), nNeigh=19, name='StarID_00353'}
StarSystem{loc=(924.4965868508369, 306.2246259782589, 174.12604482263478), nNeigh=19, name='StarID_00354'}
StarSystem{loc=(926.7647118289443, 321.8425423602693, 188.93244865642154), nNeigh=19, name='StarID_00355'}
StarSystem{loc=(603.5987468443324, 338.52760287724396, 574.0467164409106), nNeigh=30, name='StarID_00356'}
StarSystem{loc=(619.9882281756004, 325.57102915629207, 592.1794241207674), nNeigh=31, name='StarID_00357'}
StarSystem{loc=(612.4633909794251, 320.77797915145953, 590.2071738198515), nNeigh=31, name='StarID_00358'}
StarSystem{loc=(621.1809970301435, 328.39273623635256, 585.0929547901563), nNeigh=31, name='StarID_00359'}
StarSystem{loc=(620.4966104081827, 325.35250388774324, 578.7130518783125), nNeigh=31, name='StarID_00360'}
StarSystem{loc=(625.9308362590662, 327.8974552110011, 594.1277560864521), nNeigh=31, name='StarID_00361'}
StarSystem{loc=(620.5352599681233, 326.2861475108351, 593.6632285813628), nNeigh=31, name='StarID_00362'}
StarSystem{loc=(626.4930405410641, 324.17476262196436, 565.6932739900698), nNeigh=29, name='StarID_00363'}
StarSystem{loc=(614.8637821161345, 334.8893755121915, 599.5139099589019), nNeigh=31, name='StarID_00364'}
StarSystem{loc=(620.01168346102, 326.00946335712183, 570.4865153223388), nNeigh=31, name='StarID_00365'}
StarSystem{loc=(615.8251193999808, 320.62515497502505, 568.1188919303756), nNeigh=30, name='StarID_00366'}
StarSystem{loc=(620.8893902254375, 321.2301338823205, 568.7347074154319), nNeigh=30, name='StarID_00367'}
StarSystem{loc=(620.6173591602164, 326.236001339667, 585.5999791409779), nNeigh=31, name='StarID_00368'}
StarSystem{loc=(607.246884422744, 326.5842556404386, 580.1248586085649), nNeigh=31, name='StarID_00369'}
StarSystem{loc=(635.9564880852406, 312.10666057631164, 592.7363462498388), nNeigh=31, name='StarID_00370'}
StarSystem{loc=(623.5536594080735, 319.2339276209664, 619.5661170354983), nNeigh=26, name='StarID_00371'}
StarSystem{loc=(628.3249243095131, 310.00605743531185, 595.2552885933417), nNeigh=31, name='StarID_00372'}
StarSystem{loc=(621.0562876500157, 328.0027330352215, 590.2272036294762), nNeigh=31, name='StarID_00373'}
StarSystem{loc=(613.5672441059447, 341.6394634426182, 598.9150592398455), nNeigh=31, name='StarID_00374'}
StarSystem{loc=(619.7427807893379, 327.76987373680953, 582.3741551126946), nNeigh=31, name='StarID_00375'}
StarSystem{loc=(629.7128297627978, 314.5760454953769, 592.8949979466903), nNeigh=31, name='StarID_00376'}
StarSystem{loc=(616.9172207814357, 331.9313695047436, 585.0492537679011), nNeigh=31, name='StarID_00377'}
StarSystem{loc=(619.9641247660265, 327.15271074324494, 596.192643499919), nNeigh=31, name='StarID_00378'}
StarSystem{loc=(617.5089091020053, 330.0802800632069, 604.0278080341577), nNeigh=31, name='StarID_00379'}
StarSystem{loc=(640.6420175294152, 324.0494497116451, 576.6721259322678), nNeigh=31, name='StarID_00380'}
StarSystem{loc=(618.0434168432731, 342.50133512543636, 612.4165466979334), nNeigh=29, name='StarID_00381'}
StarSystem{loc=(607.4076553099234, 319.00914828441347, 567.6119832521448), nNeigh=29, name='StarID_00382'}
StarSystem{loc=(620.501770183253, 338.08796953630906, 597.8681113139256), nNeigh=31, name='StarID_00383'}
StarSystem{loc=(622.0913716499293, 326.435944357255, 590.1594269640228), nNeigh=31, name='StarID_00384'}
StarSystem{loc=(610.0928654852871, 351.67064805839925, 588.998367322372), nNeigh=31, name='StarID_00385'}
StarSystem{loc=(620.4933762485323, 324.94211931955067, 587.8247130557268), nNeigh=31, name='StarID_00386'}
StarSystem{loc=(622.2452819586663, 328.5980536482665, 587.805695504542), nNeigh=31, name='StarID_00387'}
StarSystem{loc=(247.59944074433508, 636.0843395027168, 958.392678412215), nNeigh=21, name='StarID_00388'}
StarSystem{loc=(260.83378172034963, 650.1172304447277, 960.9918543006812), nNeigh=21, name='StarID_00389'}
StarSystem{loc=(270.6148203509431, 626.7882247900503, 981.5336638144088), nNeigh=14, name='StarID_00390'}
StarSystem{loc=(284.4967019279388, 657.4770854001687, 937.5495753407786), nNeigh=18, name='StarID_00391'}
StarSystem{loc=(261.86136317443857, 631.4159129630924, 952.9778190681864), nNeigh=23, name='StarID_00392'}
StarSystem{loc=(250.15107164542388, 621.7060161373053, 930.4548997292453), nNeigh=16, name='StarID_00393'}
StarSystem{loc=(234.5798963290291, 652.6319582030006, 951.0109035946766), nNeigh=17, name='StarID_00394'}
StarSystem{loc=(267.4595648456405, 664.7221081150932, 947.1737121521872), nNeigh=19, name='StarID_00395'}
StarSystem{loc=(269.17283797338877, 642.7515077066066, 961.0139969196443), nNeigh=22, name='StarID_00396'}
StarSystem{loc=(260.99571241931346, 633.6124384596897, 961.631564635912), nNeigh=22, name='StarID_00397'}
StarSystem{loc=(275.216359701215, 625.0453970802771, 912.6053136124044), nNeigh=10, name='StarID_00398'}
StarSystem{loc=(271.9758217041949, 634.5458983456195, 987.7433390063517), nNeigh=14, name='StarID_00399'}
StarSystem{loc=(275.7240833807902, 640.1557938318967, 966.153132375321), nNeigh=21, name='StarID_00400'}
StarSystem{loc=(260.21489395404006, 654.9274483577145, 938.9644418567663), nNeigh=21, name='StarID_00401'}
StarSystem{loc=(276.1719427474583, 613.9376955268259, 950.3801849606436), nNeigh=19, name='StarID_00402'}
StarSystem{loc=(290.2023826513384, 656.9933491427871, 960.3840896830212), nNeigh=19, name='StarID_00403'}
StarSystem{loc=(255.44800195150992, 647.1695798686267, 982.1624203539612), nNeigh=16, name='StarID_00404'}
StarSystem{loc=(271.15320158399993, 635.7088747379032, 913.3127625362289), nNeigh=13, name='StarID_00405'}
StarSystem{loc=(263.31116412315, 641.3879057165922, 924.8504116635978), nNeigh=19, name='StarID_00406'}
StarSystem{loc=(245.68501353137168, 663.4129965826396, 961.8110920779093), nNeigh=18, name='StarID_00407'}
StarSystem{loc=(270.74032982591655, 652.2779995030712, 919.686884743021), nNeigh=18, name='StarID_00408'}
StarSystem{loc=(268.48110096574914, 642.655486555579, 977.5586004875097), nNeigh=18, name='StarID_00409'}
StarSystem{loc=(282.9243296405954, 644.2951309255185, 946.5190075333661), nNeigh=23, name='StarID_00410'}
StarSystem{loc=(267.3126273453091, 641.7571753977473, 947.0866582188445), nNeigh=23, name='StarID_00411'}
StarSystem{loc=(699.5463580393144, 829.6773536151794, 281.0022601888876), nNeigh=23, name='StarID_00412'}
StarSystem{loc=(712.1443756637478, 825.5948906681341, 287.3406217931531), nNeigh=22, name='StarID_00413'}
StarSystem{loc=(700.9849346055481, 822.878646267234, 246.24270690062744), nNeigh=25, name='StarID_00414'}
StarSystem{loc=(699.6170556718184, 816.155845037353, 287.5962244657785), nNeigh=22, name='StarID_00415'}
StarSystem{loc=(696.5199281863013, 830.0482325105617, 251.78343905048777), nNeigh=25, name='StarID_00416'}
StarSystem{loc=(704.6984756152038, 824.2235238930435, 260.77899516207697), nNeigh=25, name='StarID_00417'}
StarSystem{loc=(695.0933337861569, 811.5915923166331, 250.9771138014136), nNeigh=25, name='StarID_00418'}
StarSystem{loc=(703.8342284158878, 824.3455855104681, 255.43514039505348), nNeigh=25, name='StarID_00419'}
StarSystem{loc=(713.3287089291305, 814.0670042758617, 261.5002258559166), nNeigh=25, name='StarID_00420'}
StarSystem{loc=(704.6838654162963, 824.5292818151898, 255.7836818121376), nNeigh=25, name='StarID_00421'}
