WORLD LOG
=========
World(0/1000), Systems: 4090, Ships: 5, Rebels: 31
StarSystem{loc=(928.0872561211552, 234.9259911279136, 425.6948186638), nNeigh=30, name='StarID_00254'}
StarSystem{loc=(928.5300498319752, 234.46713529623537, 411.64911242191795), nNeigh=29, name='StarID_00255'}
StarSystem{loc=(922.9420904843954, 228.67701193251875, 395.3808311048912), nNeigh=24, name='StarID_00256'}
StarSystem{loc=(903.8932217578249, 250.5436030233397, 445.71933594355), nNeigh=23, name='StarID_00257'}
StarSystem{loc=(917.9405354760405, 224.95822757481272, 438.7059565204681), nNeigh=31, name='StarID_00258'}
StarSystem{loc=(923.8852478716624, 241.46024317432654, 447.6642146498228), nNeigh=28, name='StarID_00259'}
StarSystem{loc=(936.9289661115521, 206.89667403148394, 425.2608686075054), nNeigh=27, name='StarID_00260'}
StarSystem{loc=(932.5720898307427, 206.5838566607798, 436.42572393479844), nNeigh=27, name='StarID_00261'}
StarSystem{loc=(925.383763297166, 241.08397152948575, 429.79533439530564), nNeigh=30, name='StarID_00262'}
StarSystem{loc=(931.0281487474062, 238.29374925397818, 408.56469222422805), nNeigh=28, name='StarID_00263'}
StarSystem{loc=(934.4079993242386, 224.27690210685418, 391.9019955068503), nNeigh=20, name='StarID_00264'}
StarSystem{loc=(924.5785338040209, 203.05847191346305, 441.2951845726764), nNeigh=22, name='StarID_00265'}
StarSystem{loc=(917.235923623663, 217.07994898910437, 438.95764630446996), nNeigh=29, name='StarID_00266'}
StarSystem{loc=(920.093494187619, 253.75407081036397, 433.1471165895437), nNeigh=27, name='StarID_00267'}
StarSystem{loc=(927.3408259957064, 234.8459253615865, 406.07678341676757), nNeigh=27, name='StarID_00268'}
StarSystem{loc=(914.2959191359625, 238.19991452734746, 418.4417528633915), nNeigh=29, name='StarID_00269'}
StarSystem{loc=(956.0146651387239, 239.26703029234795, 448.4360941261992), nNeigh=22, name='StarID_00270'}
StarSystem{loc=(933.8122209602815, 256.20177836814895, 432.5134232022775), nNeigh=28, name='StarID_00271'}
StarSystem{loc=(920.0317871006423, 241.20347578677044, 411.7987788239411), nNeigh=28, name='StarID_00272'}
StarSystem{loc=(933.807803444754, 238.31458817533883, 435.3286828915273), nNeigh=31, name='StarID_00273'}
StarSystem{loc=(917.0023798499392, 242.04540568062288, 410.59558481642557), nNeigh=26, name='StarID_00274'}
StarSystem{loc=(923.8266958845712, 228.61505588532256, 459.5700268956563), nNeigh=24, name='StarID_00275'}
StarSystem{loc=(919.7512683416898, 225.25824720457587, 433.25700671075265), nNeigh=31, name='StarID_00276'}
StarSystem{loc=(929.5362693321399, 237.4449814492672, 411.73764052599034), nNeigh=29, name='StarID_00277'}
StarSystem{loc=(298.4024011682237, 727.7254196815646, 744.2720580970079), nNeigh=18, name='StarID_00278'}
StarSystem{loc=(290.5795244853312, 753.2056953144407, 735.3519277858937), nNeigh=19, name='StarID_00279'}
StarSystem{loc=(294.03755110598524, 725.8432959778366, 697.1031469661107), nNeigh=14, name='StarID_00280'}
StarSystem{loc=(296.4608083788449, 711.7430870729556, 738.8568190767377), nNeigh=17, name='StarID_00281'}
StarSystem{loc=(314.9030524619625, 739.5141378358176, 679.9189929256048), nNeigh=11, name='StarID_00282'}
StarSystem{loc=(347.6632371343245, 737.9002335424009, 703.2357162192084), nNeigh=12, name='StarID_00283'}
StarSystem{loc=(319.41856879578035, 756.6377891484819, 738.0848974768813), nNeigh=18, name='StarID_00284'}
StarSystem{loc=(310.46899943764777, 745.3543237374581, 706.4600392113389), nNeigh=19, name='StarID_00285'}
StarSystem{loc=(300.3139235360291, 747.8033556439298, 709.583311736184), nNeigh=19, name='StarID_00286'}
StarSystem{loc=(312.2675266190675, 736.5852535079796, 760.0750814443977), nNeigh=13, name='StarID_00287'}
StarSystem{loc=(296.6140294951175, 750.5304284073379, 743.9965147010643), nNeigh=18, name='StarID_00288'}
StarSystem{loc=(316.8201958308413, 733.0491357106621, 739.9289887666896), nNeigh=19, name='StarID_00289'}
StarSystem{loc=(290.0459450378543, 749.7491699233689, 733.0848735315697), nNeigh=18, name='StarID_00290'}
StarSystem{loc=(312.2352040147958, 733.497500718377, 714.3357610375109), nNeigh=20, name='StarID_00291'}
StarSystem{loc=(325.8838276295695, 742.0373681540403, 714.0462963682029), nNeigh=21, name='StarID_00292'}
StarSystem{loc=(296.79261181563373, 736.9791327726143, 703.3554947440233), nNeigh=17, name='StarID_00293'}
StarSystem{loc=(299.2158451697026, 741.427492154106, 718.4767395780381), nNeigh=18, name='StarID_00294'}
StarSystem{loc=(312.5114454102937, 729.9133870824038, 745.516031899327), nNeigh=17, name='StarID_00295'}
StarSystem{loc=(308.5192438490943, 740.4081630925526, 716.8465497023395), nNeigh=20, name='StarID_00296'}
StarSystem{loc=(332.97027720100795, 706.9065789021579, 737.9313318941133), nNeigh=10, name='StarID_00297'}
StarSystem{loc=(603.645976432426, 805.378857887993, 733.298364796289), nNeigh=21, name='StarID_00298'}
StarSystem{loc=(589.3017661868694, 828.3338638970514, 753.1558972932072), nNeigh=20, name='StarID_00299'}
StarSystem{loc=(604.4427957803455, 797.3533258565213, 763.6809484954521), nNeigh=28, name='StarID_00300'}
StarSystem{loc=(640.7799833585467, 836.6947588263379, 771.0458957030868), nNeigh=14, name='StarID_00301'}
StarSystem{loc=(623.8468829603602, 764.4454683307416, 763.6641799593691), nNeigh=19, name='StarID_00302'}
StarSystem{loc=(624.0673340210305, 800.1513138399247, 721.7158578673605), nNeigh=10, name='StarID_00303'}
StarSystem{loc=(610.049984594741, 805.3318441048431, 781.5293094930802), nNeigh=32, name='StarID_00304'}
StarSystem{loc=(609.6160853534238, 803.7376583570915, 780.6689294838972), nNeigh=33, name='StarID_00305'}
StarSystem{loc=(611.4949553696182, 804.0038741862339, 782.0722798547579), nNeigh=33, name='StarID_00306'}
StarSystem{loc=(609.1784473636839, 800.1828687064166, 818.0136758976377), nNeigh=15, name='StarID_00307'}
StarSystem{loc=(612.1458991830783, 806.0881839057705, 738.9008176750483), nNeigh=22, name='StarID_00308'}
StarSystem{loc=(611.6478230707474, 788.6508706985397, 755.9880947605022), nNeigh=26, name='StarID_00309'}
StarSystem{loc=(615.3353645321505, 809.6314728069024, 771.6211407919951), nNeigh=30, name='StarID_00310'}
StarSystem{loc=(584.7130297633435, 763.295481639516, 791.8884405867694), nNeigh=15, name='StarID_00311'}
StarSystem{loc=(603.5563044943964, 808.4587641206541, 776.8269956310712), nNeigh=29, name='StarID_00312'}
StarSystem{loc=(615.9350581135793, 800.2112540134553, 761.5877820063647), nNeigh=29, name='StarID_00313'}
StarSystem{loc=(607.7570421647057, 766.8615682490534, 813.3044015705575), nNeigh=13, name='StarID_00314'}
StarSystem{loc=(601.875864683474, 774.9263664788518, 795.1882704706969), nNeigh=24, name='StarID_00315'}
StarSystem{loc=(569.4882088415746, 793.4856794778246, 764.5312028447429), nNeigh=22, name='StarID_00316'}
StarSystem{loc=(607.0753970520888, 803.4133764594004, 780.0058013221125), nNeigh=33, name='StarID_00317'}
StarSystem{loc=(605.3700124414088, 789.8305396979612, 752.8599345848676), nNeigh=25, name='StarID_00318'}
StarSystem{loc=(580.801459082419, 758.5006501492007, 788.6420095776452), nNeigh=7, name='StarID_00319'}
StarSystem{loc=(630.6955428515005, 791.8502950065503, 750.1742365585183), nNeigh=24, name='StarID_00320'}
StarSystem{loc=(610.3216285143105, 801.2149553373652, 775.0931269538097), nNeigh=31, name='StarID_00321'}
StarSystem{loc=(622.1610275228276, 834.8622542006111, 790.8221469138354), nNeigh=18, name='StarID_00322'}
StarSystem{loc=(611.7642753429222, 771.0308126206145, 759.4674207438989), nNeigh=25, name='StarID_00323'}
StarSystem{loc=(648.114658466195, 825.2401731197658, 779.7883432153478), nNeigh=16, name='StarID_00324'}
StarSystem{loc=(633.2435755694526, 805.7370149226989, 771.310576607919), nNeigh=26, name='StarID_00325'}
StarSystem{loc=(608.4887127412306, 802.0747675958542, 829.1128342153711), nNeigh=11, name='StarID_00326'}
StarSystem{loc=(604.1874128557243, 845.6864710335201, 779.3109843558692), nNeigh=15, name='StarID_00327'}
StarSystem{loc=(603.27183269772, 802.8017565507749, 788.2856117946931), nNeigh=29, name='StarID_00328'}
StarSystem{loc=(610.2355521983534, 802.6798338859143, 784.7051702079493), nNeigh=32, name='StarID_00329'}
StarSystem{loc=(625.1673222193928, 801.7280779844815, 797.9549579900586), nNeigh=22, name='StarID_00330'}
StarSystem{loc=(594.2632782312348, 793.3312403077383, 744.5324430539492), nNeigh=23, name='StarID_00331'}
StarSystem{loc=(600.0734879121757, 787.1632001326196, 757.1009574181791), nNeigh=27, name='StarID_00332'}
StarSystem{loc=(602.3083995588405, 806.5694146755748, 799.803815034755), nNeigh=24, name='StarID_00333'}
StarSystem{loc=(668.8141775218875, 167.91532238252788, 401.40216729417966), nNeigh=19, name='StarID_00334'}
StarSystem{loc=(668.9962720641462, 165.29679565230072, 389.295012762777), nNeigh=20, name='StarID_00335'}
StarSystem{loc=(655.7253888407348, 168.39071703244275, 401.73164415973633), nNeigh=19, name='StarID_00336'}
StarSystem{loc=(674.2618313038425, 165.51991645945196, 398.92267599773766), nNeigh=19, name='StarID_00337'}
StarSystem{loc=(681.0829435243625, 169.56455930591662, 383.80191753005334), nNeigh=20, name='StarID_00338'}
StarSystem{loc=(656.2971203501445, 177.0302716742118, 371.51193451415975), nNeigh=20, name='StarID_00339'}
StarSystem{loc=(656.8611533213443, 172.34448350225125, 382.3407042571865), nNeigh=20, name='StarID_00340'}
StarSystem{loc=(668.212043743644, 166.38165769069963, 401.52718674515955), nNeigh=19, name='StarID_00341'}
StarSystem{loc=(667.6146334595353, 165.53551756261925, 372.1547558864999), nNeigh=20, name='StarID_00342'}
StarSystem{loc=(667.4834267541627, 165.48698290427595, 398.843082441445), nNeigh=19, name='StarID_00343'}
StarSystem{loc=(663.0967399082955, 168.71545533693117, 411.62515239599344), nNeigh=19, name='StarID_00344'}
StarSystem{loc=(654.3241068252468, 149.53164781053601, 400.44919084554624), nNeigh=19, name='StarID_00345'}
StarSystem{loc=(672.5910598097878, 183.41308807160473, 411.7660027418878), nNeigh=19, name='StarID_00346'}
StarSystem{loc=(682.5134557569827, 167.9202862742368, 368.5909177525041), nNeigh=20, name='StarID_00347'}
StarSystem{loc=(667.3758869452718, 167.11276836885298, 370.0337751308743), nNeigh=20, name='StarID_00348'}
StarSystem{loc=(656.5877506993716, 161.90419531407335, 390.0105914810863), nNeigh=19, name='StarID_00349'}
StarSystem{loc=(665.3488800767647, 164.37436651103457, 402.35478935603163), nNeigh=19, name='StarID_00350'}
StarSystem{loc=(663.386546820958, 171.35420489964272, 396.8034210597905), nNeigh=19, name='StarID_00351'}
StarSystem{loc=(674.7435672862435, 156.20476567051475, 380.33326603641035), nNeigh=20, name='StarID_00352'}
StarSystem{loc=(675.384905299953, 162.70317632912125, 396.5716393784698), nNeigh=19, name='StarID_00353'}
StarSystem{loc=(721.9114881672366, 292.9632153937224, 258.84918667378844), nNeigh=15, name='StarID_00354'}
StarSystem{loc=(722.669923131247, 324.2655790307296, 248.3793345937814), nNeigh=20, name='StarID_00355'}
StarSystem{loc=(724.6210378309553, 317.82318478584193, 247.9762429947083), nNeigh=20, name='StarID_00356'}
StarSystem{loc=(711.3024435696993, 341.27290470150587, 221.23970233069434), nNeigh=16, name='StarID_00357'}
StarSystem{loc=(724.3359188820397, 323.21445116250976, 243.51214512354744), nNeigh=20, name='StarID_00358'}
StarSystem{loc=(716.980241733946, 326.0547696444788, 259.6180626321797), nNeigh=18, name='StarID_00359'}
StarSystem{loc=(721.9505629266023, 323.1353391483925, 247.02986200247216), nNeigh=20, name='StarID_00360'}
StarSystem{loc=(723.9271387222042, 322.04454574123275, 227.94974900414883), nNeigh=18, name='StarID_00361'}
StarSystem{loc=(725.8544731486528, 327.58730897071416, 235.72033368562276), nNeigh=20, name='StarID_00362'}
StarSystem{loc=(756.2688711302577, 304.29029724328086, 266.50488313861115), nNeigh=13, name='StarID_00363'}
StarSystem{loc=(717.6836679280973, 340.50790477395736, 222.90070004593227), nNeigh=16, name='StarID_00364'}
StarSystem{loc=(726.0144806614694, 316.19461801742943, 227.51840273414177), nNeigh=18, name='StarID_00365'}
StarSystem{loc=(713.3239891371785, 324.85428921656154, 204.71044206962662), nNeigh=16, name='StarID_00366'}
StarSystem{loc=(722.9594232740747, 322.7120593061155, 246.83662774023244), nNeigh=20, name='StarID_00367'}
StarSystem{loc=(711.7872201758659, 314.0009818125608, 247.8670066909326), nNeigh=19, name='StarID_00368'}
StarSystem{loc=(722.8151938921039, 322.6021147211016, 247.27621798185334), nNeigh=20, name='StarID_00369'}
StarSystem{loc=(746.0241490237634, 349.1850225158279, 264.79648989985026), nNeigh=11, name='StarID_00370'}
StarSystem{loc=(717.4381656153381, 312.96485947717906, 266.0599905737875), nNeigh=15, name='StarID_00371'}
StarSystem{loc=(758.3626059503032, 302.6093728737939, 236.85928104214665), nNeigh=15, name='StarID_00372'}
StarSystem{loc=(724.0247506544617, 323.99353540384686, 232.7709063246441), nNeigh=19, name='StarID_00373'}
StarSystem{loc=(719.0922706704175, 322.89283101551956, 216.79091462059085), nNeigh=18, name='StarID_00374'}
StarSystem{loc=(550.0801774498433, 584.7517708137377, 724.31239174854), nNeigh=50, name='StarID_00375'}
StarSystem{loc=(553.3647065083579, 604.7705584216608, 739.3356402571683), nNeigh=41, name='StarID_00376'}
StarSystem{loc=(555.4321474699898, 603.2294898324021, 728.6656234633161), nNeigh=57, name='StarID_00377'}
StarSystem{loc=(553.9008052322271, 605.2298675943399, 732.1927224158335), nNeigh=50, name='StarID_00378'}
StarSystem{loc=(541.4845136608925, 620.0311961388774, 729.1296470801244), nNeigh=26, name='StarID_00379'}
StarSystem{loc=(558.8782744716557, 619.8208013297152, 711.4611927064775), nNeigh=42, name='StarID_00380'}
StarSystem{loc=(549.149222002545, 609.8193684119221, 724.9877153411751), nNeigh=32, name='StarID_00381'}
StarSystem{loc=(545.4959753562671, 615.7792474966353, 715.6104041967061), nNeigh=26, name='StarID_00382'}
StarSystem{loc=(568.6131772565261, 599.5064191715098, 743.3097356927925), nNeigh=59, name='StarID_00383'}
StarSystem{loc=(555.5962685065618, 604.4948906447756, 731.3747377458154), nNeigh=55, name='StarID_00384'}
StarSystem{loc=(537.8899186544982, 609.6127652197846, 755.8814653460324), nNeigh=23, name='StarID_00385'}
StarSystem{loc=(550.007715061015, 607.7554326952388, 729.1478880300559), nNeigh=34, name='StarID_00386'}
StarSystem{loc=(557.3665436762589, 606.9274046285501, 760.9607145949836), nNeigh=22, name='StarID_00387'}
StarSystem{loc=(544.5464977362703, 615.7135488647914, 709.7333859174212), nNeigh=24, name='StarID_00388'}
StarSystem{loc=(556.4866615518941, 593.2504994153546, 712.3039606430631), nNeigh=58, name='StarID_00389'}
StarSystem{loc=(552.2851575530713, 633.2740355079733, 736.1650005198734), nNeigh=26, name='StarID_00390'}
StarSystem{loc=(552.5503565837236, 608.5153988624826, 724.253523947936), nNeigh=46, name='StarID_00391'}
StarSystem{loc=(554.1511778304708, 610.3973601485784, 725.4866210764037), nNeigh=50, name='StarID_00392'}
StarSystem{loc=(556.3922048584718, 605.3428649606009, 732.1865189059635), nNeigh=55, name='StarID_00393'}
StarSystem{loc=(544.2113564991051, 609.0587831004592, 702.3155876628642), nNeigh=24, name='StarID_00394'}
StarSystem{loc=(553.8247503758081, 605.4370539330795, 723.1718255533724), nNeigh=57, name='StarID_00395'}
StarSystem{loc=(562.9425795795486, 601.3701928131337, 725.5131643463421), nNeigh=61, name='StarID_00396'}
StarSystem{loc=(552.8161397941957, 605.3952307818998, 734.7745010424105), nNeigh=48, name='StarID_00397'}
StarSystem{loc=(557.8141725303282, 611.0818151713672, 725.7360035826906), nNeigh=57, name='StarID_00398'}
StarSystem{loc=(566.5502673668308, 587.6049086001127, 724.5963275160858), nNeigh=60, name='StarID_00399'}
StarSystem{loc=(558.1598692739198, 625.7994984659908, 737.135777950775), nNeigh=27, name='StarID_00400'}
StarSystem{loc=(484.9491504507427, 421.63294606609776, 788.2196225345933), nNeigh=14, name='StarID_00401'}
StarSystem{loc=(495.8265550674954, 452.51911586040575, 795.7617061966049), nNeigh=19, name='StarID_00402'}
StarSystem{loc=(506.3351628114436, 458.8075998776291, 783.0444874645857), nNeigh=21, name='StarID_00403'}
StarSystem{loc=(507.6011184319423, 482.2807979304708, 762.3932480100314), nNeigh=15, name='StarID_00404'}
StarSystem{loc=(483.2091660388288, 466.13534563898565, 727.0370613868885), nNeigh=10, name='StarID_00405'}
StarSystem{loc=(490.63464368523853, 453.488860265224, 751.5950159155116), nNeigh=19, name='StarID_00406'}
StarSystem{loc=(497.21392307167196, 450.44352502826104, 760.9228747943209), nNeigh=20, name='StarID_00407'}
StarSystem{loc=(493.0664490382757, 444.2889163670514, 743.8883251020227), nNeigh=14, name='StarID_00408'}
StarSystem{loc=(515.5913031836857, 475.33855296976975, 779.9534654874822), nNeigh=15, name='StarID_00409'}
StarSystem{loc=(488.6963606090503, 441.3380477502728, 811.2543276852391), nNeigh=12, name='StarID_00410'}
StarSystem{loc=(507.46715544111447, 446.7655098704704, 755.3263135871811), nNeigh=18, name='StarID_00411'}
StarSystem{loc=(462.1481254660684, 460.89363097482254, 780.4928360341156), nNeigh=12, name='StarID_00412'}
StarSystem{loc=(473.25435797042115, 454.67902827976116, 807.0744073202919), nNeigh=12, name='StarID_00413'}
StarSystem{loc=(453.9876446362336, 457.65759874437146, 761.173302085041), nNeigh=9, name='StarID_00414'}
StarSystem{loc=(525.436912343023, 481.3852922808555, 779.8213601651048), nNeigh=11, name='StarID_00415'}
StarSystem{loc=(501.4834684429019, 425.36621819384095, 785.0872541199722), nNeigh=16, name='StarID_00416'}
StarSystem{loc=(497.83836764412644, 452.59187016277076, 817.2701428990797), nNeigh=11, name='StarID_00417'}
StarSystem{loc=(499.5787471275, 456.33048541257097, 768.5310918171214), nNeigh=24, name='StarID_00418'}
StarSystem{loc=(521.3962772179634, 459.16072925312557, 807.5204226922341), nNeigh=14, name='StarID_00419'}
StarSystem{loc=(495.2643432034513, 440.2941785799923, 776.5359406782981), nNeigh=22, name='StarID_00420'}
StarSystem{loc=(513.1596241137214, 456.2240171035701, 737.1491856649196), nNeigh=14, name='StarID_00421'}
StarSystem{loc=(503.4419587276587, 451.207109695557, 765.2984252355814), nNeigh=21, name='StarID_00422'}
StarSystem{loc=(486.7042151523169, 437.4313841397518, 737.8367282909669), nNeigh=11, name='StarID_00423'}
