WORLD LOG
=========
World(0/1000), Systems: 4191, Ships: 5, Rebels: 30
StarSystem{loc=(297.92706667458805, 509.59821076627645, 481.7599815411987), nNeigh=31, name='StarID_00254'}
StarSystem{loc=(302.67297464801214, 545.1547846523287, 524.05791226183), nNeigh=23, name='StarID_00255'}
StarSystem{loc=(290.8630039404837, 522.0701974493082, 501.44200942540357), nNeigh=30, name='StarID_00256'}
StarSystem{loc=(288.24872153851527, 516.0981995206203, 484.0263535438314), nNeigh=28, name='StarID_00257'}
StarSystem{loc=(293.6727122886573, 520.1987358210362, 496.9030430166711), nNeigh=30, name='StarID_00258'}
StarSystem{loc=(288.3283575598094, 537.5143154518736, 479.7152314603127), nNeigh=27, name='StarID_00259'}
StarSystem{loc=(294.67839797404827, 526.1890985251526, 477.4998351564154), nNeigh=27, name='StarID_00260'}
StarSystem{loc=(292.91818443715357, 546.9271463612723, 474.044549455026), nNeigh=25, name='StarID_00261'}
StarSystem{loc=(290.56404816793275, 514.7214104303149, 505.77444974692236), nNeigh=30, name='StarID_00262'}
StarSystem{loc=(298.78362045577165, 518.0787104874262, 502.9501759272708), nNeigh=30, name='StarID_00263'}
StarSystem{loc=(288.5575919476782, 519.9139197037968, 536.0539597597217), nNeigh=23, name='StarID_00264'}
StarSystem{loc=(290.742183653144, 522.416600037034, 501.2221774914067), nNeigh=30, name='StarID_00265'}
StarSystem{loc=(293.1521199369961, 513.8698078917495, 490.0245428285062), nNeigh=30, name='StarID_00266'}
StarSystem{loc=(304.462722588526, 511.2343395665463, 470.53333710343884), nNeigh=31, name='StarID_00267'}
StarSystem{loc=(291.874768995186, 520.8332630665747, 505.833101643645), nNeigh=30, name='StarID_00268'}
StarSystem{loc=(284.4707309519997, 508.24665086400677, 476.8708122534884), nNeigh=31, name='StarID_00269'}
StarSystem{loc=(298.6004710216192, 541.0021636335465, 513.0817723191294), nNeigh=27, name='StarID_00270'}
StarSystem{loc=(289.8058989031746, 529.6842406944207, 499.4117002336131), nNeigh=30, name='StarID_00271'}
StarSystem{loc=(279.68078042415135, 515.3574511265837, 513.665844313091), nNeigh=29, name='StarID_00272'}
StarSystem{loc=(309.8916494727584, 531.4988161458863, 504.27533183894985), nNeigh=29, name='StarID_00273'}
StarSystem{loc=(755.5548669042076, 622.8632041799518, 359.59419950010573), nNeigh=19, name='StarID_00274'}
StarSystem{loc=(770.1574901789518, 611.2022188163946, 338.07310992609297), nNeigh=18, name='StarID_00275'}
StarSystem{loc=(763.4422025057551, 615.400526284707, 362.70519189688866), nNeigh=20, name='StarID_00276'}
StarSystem{loc=(752.5810189926362, 631.1705531047937, 346.89984241743196), nNeigh=19, name='StarID_00277'}
StarSystem{loc=(760.4501401506456, 606.4784365164721, 358.8611532381161), nNeigh=20, name='StarID_00278'}
StarSystem{loc=(754.7420636873666, 621.3538045580759, 372.93801045779577), nNeigh=21, name='StarID_00279'}
StarSystem{loc=(741.387821307438, 629.9216984327692, 349.4021341099171), nNeigh=19, name='StarID_00280'}
StarSystem{loc=(765.4717210274612, 611.5706811337251, 358.17600198357235), nNeigh=20, name='StarID_00281'}
StarSystem{loc=(758.6527074897333, 626.5411759892334, 391.6209114960373), nNeigh=17, name='StarID_00282'}
StarSystem{loc=(764.799664239228, 607.9852122561434, 373.84314634593306), nNeigh=20, name='StarID_00283'}
StarSystem{loc=(777.9173161601545, 613.2908684652202, 375.5633123712852), nNeigh=19, name='StarID_00284'}
StarSystem{loc=(742.3668405617675, 616.7590736235419, 362.9701637989497), nNeigh=20, name='StarID_00285'}
StarSystem{loc=(759.9513294557557, 619.7105381955383, 347.607197684125), nNeigh=19, name='StarID_00286'}
StarSystem{loc=(765.3067112692581, 621.5201346254144, 340.5652603363765), nNeigh=19, name='StarID_00287'}
StarSystem{loc=(754.353094095295, 616.6326291309945, 340.6126710359043), nNeigh=18, name='StarID_00288'}
StarSystem{loc=(765.5308979389021, 653.2464560801233, 365.47143960435704), nNeigh=17, name='StarID_00289'}
StarSystem{loc=(755.3911513402644, 623.2854292693933, 342.2291920116219), nNeigh=20, name='StarID_00290'}
StarSystem{loc=(731.483886349085, 629.3669430776276, 360.09903356038325), nNeigh=18, name='StarID_00291'}
StarSystem{loc=(776.738470760063, 626.2913283310714, 355.4980124103247), nNeigh=20, name='StarID_00292'}
StarSystem{loc=(107.52602282026028, 541.5911820050054, 313.1577686806781), nNeigh=31, name='StarID_00293'}
StarSystem{loc=(110.43670563053531, 531.1685383942817, 332.2157686227616), nNeigh=32, name='StarID_00294'}
StarSystem{loc=(114.39538686562885, 532.0026902087163, 316.10177229603005), nNeigh=31, name='StarID_00295'}
StarSystem{loc=(104.60954254849501, 534.7411946765186, 340.77873000616336), nNeigh=39, name='StarID_00296'}
StarSystem{loc=(99.51121934507978, 533.958869199134, 336.4781839051497), nNeigh=37, name='StarID_00297'}
StarSystem{loc=(96.73027881897738, 541.2710677919715, 337.8877397378708), nNeigh=37, name='StarID_00298'}
StarSystem{loc=(103.58484562109801, 535.5517894893542, 338.5197330459659), nNeigh=37, name='StarID_00299'}
StarSystem{loc=(107.8994832756249, 526.299465541344, 339.56039891752613), nNeigh=37, name='StarID_00300'}
StarSystem{loc=(104.39862146959231, 534.4459175855254, 322.1001030292228), nNeigh=32, name='StarID_00301'}
StarSystem{loc=(95.70274052725595, 533.7664542444471, 337.4060644279674), nNeigh=38, name='StarID_00302'}
StarSystem{loc=(106.47688789071964, 541.4717039389654, 322.5728199145707), nNeigh=32, name='StarID_00303'}
StarSystem{loc=(106.82021925291858, 518.5690712866925, 332.3697468383878), nNeigh=32, name='StarID_00304'}
StarSystem{loc=(107.6804445304402, 535.7116965007965, 322.3710796102685), nNeigh=33, name='StarID_00305'}
StarSystem{loc=(105.78354170392372, 533.6314056652913, 344.1505749413295), nNeigh=42, name='StarID_00306'}
StarSystem{loc=(107.22156364924906, 542.9729504858745, 320.4447081155056), nNeigh=32, name='StarID_00307'}
StarSystem{loc=(100.87681913955531, 533.3413209049585, 325.8721920750863), nNeigh=32, name='StarID_00308'}
StarSystem{loc=(106.02611579248861, 538.0742507721909, 335.40264072987105), nNeigh=36, name='StarID_00309'}
StarSystem{loc=(115.49964247152144, 530.68966022652, 327.04861448327586), nNeigh=33, name='StarID_00310'}
StarSystem{loc=(120.50869279748878, 529.5898394805799, 344.6954936225758), nNeigh=35, name='StarID_00311'}
StarSystem{loc=(104.79449134940427, 534.0265861845805, 329.2889546964188), nNeigh=33, name='StarID_00312'}
StarSystem{loc=(97.10127226563556, 542.6115172944094, 318.07957895177685), nNeigh=31, name='StarID_00313'}
StarSystem{loc=(104.94745583041453, 529.5688770909271, 330.49165443279696), nNeigh=33, name='StarID_00314'}
StarSystem{loc=(101.05865673244912, 532.8676417940673, 348.40295238108115), nNeigh=50, name='StarID_00315'}
StarSystem{loc=(92.08774289961896, 544.8368118999612, 341.8760181247809), nNeigh=42, name='StarID_00316'}
StarSystem{loc=(119.26295158239863, 534.1822386433729, 344.44040232215167), nNeigh=36, name='StarID_00317'}
StarSystem{loc=(109.95533039187616, 540.453530119746, 332.9364252147716), nNeigh=33, name='StarID_00318'}
StarSystem{loc=(116.17719777954656, 536.7695116364342, 328.59412111750436), nNeigh=33, name='StarID_00319'}
StarSystem{loc=(100.02868782105567, 529.8424927600201, 325.1193453020207), nNeigh=32, name='StarID_00320'}
StarSystem{loc=(95.75878102776088, 545.5543542815275, 337.33899553058035), nNeigh=36, name='StarID_00321'}
StarSystem{loc=(100.7275095386179, 545.4968785240869, 340.25425921097786), nNeigh=37, name='StarID_00322'}
StarSystem{loc=(105.5807557451565, 530.3168423847347, 317.89330432608216), nNeigh=31, name='StarID_00323'}
StarSystem{loc=(880.2309685635183, 106.1089163116524, 656.3032389241196), nNeigh=30, name='StarID_00324'}
StarSystem{loc=(901.4344006211204, 118.09597520313292, 639.0728931100892), nNeigh=24, name='StarID_00325'}
StarSystem{loc=(872.9302094898205, 159.55223621913828, 632.1945557619973), nNeigh=21, name='StarID_00326'}
StarSystem{loc=(832.2103030385119, 130.7065966682926, 648.1240274678479), nNeigh=22, name='StarID_00327'}
StarSystem{loc=(842.6016585055901, 132.54263760016022, 636.5011392317015), nNeigh=26, name='StarID_00328'}
StarSystem{loc=(866.6189508135274, 134.00877326474998, 650.4253364736325), nNeigh=33, name='StarID_00329'}
StarSystem{loc=(862.1584741137286, 123.5535875136504, 670.7295609787762), nNeigh=29, name='StarID_00330'}
StarSystem{loc=(867.0620038758691, 131.66280154214869, 655.0466988682061), nNeigh=33, name='StarID_00331'}
StarSystem{loc=(869.4877672929497, 125.84777893996215, 665.8703887682644), nNeigh=32, name='StarID_00332'}
StarSystem{loc=(869.7847766298682, 138.11960376534083, 659.6696998840657), nNeigh=33, name='StarID_00333'}
StarSystem{loc=(873.795775412743, 139.01279050211687, 620.8793132784159), nNeigh=26, name='StarID_00334'}
StarSystem{loc=(864.3194588167478, 135.48289003984908, 632.304022567504), nNeigh=29, name='StarID_00335'}
StarSystem{loc=(849.3657913301179, 153.63814341916586, 634.2496341783382), nNeigh=25, name='StarID_00336'}
StarSystem{loc=(840.934655498253, 115.2917525115998, 630.1647638646762), nNeigh=26, name='StarID_00337'}
StarSystem{loc=(871.3450229385855, 130.90241966981435, 651.3243222456372), nNeigh=33, name='StarID_00338'}
StarSystem{loc=(877.9480360649943, 131.97714271196512, 657.1709500016162), nNeigh=33, name='StarID_00339'}
StarSystem{loc=(866.4639715916368, 133.48517576710668, 656.6679619528426), nNeigh=33, name='StarID_00340'}
StarSystem{loc=(888.7225146584906, 139.73849519800893, 669.3363004220062), nNeigh=25, name='StarID_00341'}
StarSystem{loc=(864.5583282662272, 112.30883303751092, 644.5817098096474), nNeigh=34, name='StarID_00342'}
StarSystem{loc=(886.0198920904558, 122.46796332255943, 682.2522882104566), nNeigh=23, name='StarID_00343'}
StarSystem{loc=(836.8855824455544, 110.01704908913914, 649.5224479266524), nNeigh=23, name='StarID_00344'}
StarSystem{loc=(874.4355199413641, 132.34093659152433, 645.3757964840769), nNeigh=35, name='StarID_00345'}
StarSystem{loc=(851.2468795008082, 141.13108742283353, 659.8146429224483), nNeigh=31, name='StarID_00346'}
StarSystem{loc=(887.8371170005186, 113.3081816759557, 644.3840026700839), nNeigh=30, name='StarID_00347'}
StarSystem{loc=(856.6967340830391, 118.38102372653377, 659.4891296188742), nNeigh=31, name='StarID_00348'}
StarSystem{loc=(866.2602381783147, 132.2363538639339, 636.3754230391272), nNeigh=30, name='StarID_00349'}
StarSystem{loc=(882.9401114005817, 130.1281342657599, 633.8210433447566), nNeigh=30, name='StarID_00350'}
StarSystem{loc=(864.7107920882288, 129.91134291719854, 663.2027735775539), nNeigh=33, name='StarID_00351'}
StarSystem{loc=(859.5745279899984, 96.96706892817653, 658.0550293786509), nNeigh=27, name='StarID_00352'}
StarSystem{loc=(873.0390042706672, 127.93829706478802, 640.7870387570053), nNeigh=34, name='StarID_00353'}
StarSystem{loc=(864.7591864099901, 124.10310352866435, 691.2936938127018), nNeigh=19, name='StarID_00354'}
StarSystem{loc=(866.4812794510301, 150.5727475314734, 619.0090521975613), nNeigh=22, name='StarID_00355'}
StarSystem{loc=(257.27862914593675, 71.74906017180052, 125.3273767720178), nNeigh=25, name='StarID_00356'}
StarSystem{loc=(268.28286214776557, 71.21118024173371, 117.86927310970283), nNeigh=25, name='StarID_00357'}
StarSystem{loc=(297.05246002842813, 81.79649932348312, 114.80490798467278), nNeigh=25, name='StarID_00358'}
StarSystem{loc=(268.5296332327546, 67.23732596492785, 124.85762035615478), nNeigh=25, name='StarID_00359'}
StarSystem{loc=(291.36159301506274, 69.60538062760409, 129.08038818930876), nNeigh=25, name='StarID_00360'}
StarSystem{loc=(273.6044986804054, 73.39663679750002, 129.3566905778229), nNeigh=25, name='StarID_00361'}
StarSystem{loc=(268.2612466016472, 70.02050795016089, 109.85011439904473), nNeigh=25, name='StarID_00362'}
StarSystem{loc=(271.0435278852172, 65.62806242411556, 96.49438286111007), nNeigh=23, name='StarID_00363'}
StarSystem{loc=(270.8360491461138, 67.66289775115546, 142.05799265385164), nNeigh=24, name='StarID_00364'}
StarSystem{loc=(279.64456131293804, 54.01976187953493, 117.29034973097913), nNeigh=25, name='StarID_00365'}
StarSystem{loc=(270.2929325406442, 69.01917634384797, 104.69246912778135), nNeigh=25, name='StarID_00366'}
StarSystem{loc=(279.9546094390873, 59.77572728801002, 113.6652988162576), nNeigh=25, name='StarID_00367'}
StarSystem{loc=(267.9582490572235, 55.22409834467781, 126.89420129004463), nNeigh=24, name='StarID_00368'}
StarSystem{loc=(272.9237611148537, 67.76379582445419, 148.48186098596372), nNeigh=23, name='StarID_00369'}
StarSystem{loc=(268.3496524637494, 71.3783204789388, 122.40210789618753), nNeigh=25, name='StarID_00370'}
StarSystem{loc=(289.8775211515175, 94.42365469016174, 102.8791835600353), nNeigh=21, name='StarID_00371'}
StarSystem{loc=(274.626805187161, 68.53256289370832, 120.37253888339183), nNeigh=25, name='StarID_00372'}
StarSystem{loc=(298.9401787138764, 59.91931637595746, 107.06642217556303), nNeigh=25, name='StarID_00373'}
StarSystem{loc=(269.13065654406256, 53.52601775184091, 103.9396526718573), nNeigh=25, name='StarID_00374'}
StarSystem{loc=(269.34841702923444, 72.27514215964473, 129.5772273298132), nNeigh=25, name='StarID_00375'}
StarSystem{loc=(290.5363632613152, 57.154302719637414, 142.16054462897256), nNeigh=23, name='StarID_00376'}
StarSystem{loc=(269.579855776596, 69.74012852875961, 113.99471457918483), nNeigh=25, name='StarID_00377'}
StarSystem{loc=(267.90362270830605, 69.07965653340004, 112.05329124990875), nNeigh=25, name='StarID_00378'}
StarSystem{loc=(272.2043669529178, 72.81277302175226, 122.90678051559867), nNeigh=25, name='StarID_00379'}
StarSystem{loc=(271.303035446433, 69.1508376681697, 121.9531113287173), nNeigh=25, name='StarID_00380'}
StarSystem{loc=(278.4140627581513, 49.591531853163694, 118.23841215939589), nNeigh=25, name='StarID_00381'}
StarSystem{loc=(340.90307650552336, 522.94037263869, 816.6761135324338), nNeigh=56, name='StarID_00382'}
StarSystem{loc=(337.44081902847773, 523.7366521351353, 828.833205495991), nNeigh=49, name='StarID_00383'}
StarSystem{loc=(341.47627893707653, 521.1877826164848, 817.2598052750005), nNeigh=56, name='StarID_00384'}
StarSystem{loc=(339.09023147416053, 537.5862110796018, 834.021596889644), nNeigh=44, name='StarID_00385'}
StarSystem{loc=(337.1194700312626, 522.1731909643024, 808.3029429354644), nNeigh=57, name='StarID_00386'}
StarSystem{loc=(341.6509468560815, 523.8503561263686, 823.6979087464588), nNeigh=53, name='StarID_00387'}
StarSystem{loc=(333.5088072695654, 524.8131208702185, 797.0415740166204), nNeigh=58, name='StarID_00388'}
StarSystem{loc=(339.4284804120984, 530.196147014442, 825.3408116154797), nNeigh=50, name='StarID_00389'}
StarSystem{loc=(341.39631318380185, 525.4651172313089, 819.3971308106454), nNeigh=53, name='StarID_00390'}
StarSystem{loc=(341.38394311082453, 517.661713254286, 818.9756414643539), nNeigh=53, name='StarID_00391'}
StarSystem{loc=(337.81297270878383, 518.0882798511984, 810.302817088602), nNeigh=57, name='StarID_00392'}
StarSystem{loc=(340.5392907476064, 525.8984199461526, 816.0212034179305), nNeigh=56, name='StarID_00393'}
StarSystem{loc=(339.05161619632855, 521.9452471886699, 786.9156756461232), nNeigh=56, name='StarID_00394'}
StarSystem{loc=(339.0659343740143, 518.5659812394367, 807.3990451454832), nNeigh=57, name='StarID_00395'}
StarSystem{loc=(358.00262260077363, 524.5059684851933, 807.768423763154), nNeigh=55, name='StarID_00396'}
StarSystem{loc=(346.2237511639055, 530.8936392450127, 804.4489939985548), nNeigh=59, name='StarID_00397'}
StarSystem{loc=(338.0635705467868, 521.7364801819698, 791.7499767809281), nNeigh=58, name='StarID_00398'}
StarSystem{loc=(335.9678908045564, 514.4649971915928, 798.7669354365544), nNeigh=57, name='StarID_00399'}
StarSystem{loc=(340.42536458529224, 523.9965622787544, 811.3555893716099), nNeigh=58, name='StarID_00400'}
StarSystem{loc=(341.73107018724403, 524.1099319194411, 804.7067127852084), nNeigh=58, name='StarID_00401'}
StarSystem{loc=(347.18741396830416, 513.0427720034577, 828.7651300663064), nNeigh=47, name='StarID_00402'}
StarSystem{loc=(343.7367895120945, 522.587604337254, 825.1591975703213), nNeigh=51, name='StarID_00403'}
StarSystem{loc=(356.73670689820887, 514.8359997110424, 835.8004318279884), nNeigh=42, name='StarID_00404'}
StarSystem{loc=(340.120604156205, 522.5032246078214, 816.4670125412739), nNeigh=56, name='StarID_00405'}
StarSystem{loc=(340.4358376791159, 522.6742536977054, 828.3195662915051), nNeigh=48, name='StarID_00406'}
StarSystem{loc=(327.79342789360925, 518.296898537298, 838.0416266940912), nNeigh=43, name='StarID_00407'}
StarSystem{loc=(345.97136936628385, 527.4749275900305, 816.5662386063022), nNeigh=55, name='StarID_00408'}
StarSystem{loc=(339.8914859126846, 520.9736532872525, 811.5571797563553), nNeigh=57, name='StarID_00409'}
StarSystem{loc=(351.78565421817797, 537.1517315625064, 799.0053014504971), nNeigh=58, name='StarID_00410'}
StarSystem{loc=(340.1658777788857, 523.4101218007172, 790.8324249980727), nNeigh=58, name='StarID_00411'}
StarSystem{loc=(338.4346047483899, 497.29601348639, 807.4756534721943), nNeigh=57, name='StarID_00412'}
StarSystem{loc=(159.4526280898639, 610.9464700303125, 52.52478415695535), nNeigh=15, name='StarID_00413'}
StarSystem{loc=(157.2915905305723, 598.0503790856841, 83.30850954609713), nNeigh=20, name='StarID_00414'}
StarSystem{loc=(167.52551288159742, 558.9474580128286, 83.50239824352138), nNeigh=15, name='StarID_00415'}
StarSystem{loc=(144.05158038658945, 625.7983965268179, 86.4008009561841), nNeigh=13, name='StarID_00416'}
StarSystem{loc=(150.3684143293425, 595.1997088578769, 46.70110381577608), nNeigh=13, name='StarID_00417'}
StarSystem{loc=(165.20656890110934, 590.0287511547857, 90.21157564923045), nNeigh=20, name='StarID_00418'}
StarSystem{loc=(162.1695045952919, 585.9715412436718, 89.60408258328067), nNeigh=20, name='StarID_00419'}
StarSystem{loc=(189.75322610184034, 593.132030051023, 49.29375613412962), nNeigh=12, name='StarID_00420'}
StarSystem{loc=(162.783621133126, 584.3480062465718, 79.65624839099625), nNeigh=20, name='StarID_00421'}
StarSystem{loc=(187.74811896057545, 577.4265978834238, 51.79914561497396), nNeigh=14, name='StarID_00422'}
