WORLD LOG
=========
World(0/1000), Systems: 3977, Ships: 5, Rebels: 35
StarSystem{loc=(641.1450186001437, 718.3677171363373, 921.7171389825432), nNeigh=27, name='StarID_00254'}
StarSystem{loc=(627.5627169603637, 681.5020167237665, 928.5094957251803), nNeigh=28, name='StarID_00255'}
StarSystem{loc=(638.4600731716996, 693.61408836226, 910.2755043469186), nNeigh=29, name='StarID_00256'}
StarSystem{loc=(633.4531022211188, 693.3792860184038, 926.1139657207614), nNeigh=28, name='StarID_00257'}
StarSystem{loc=(716.3776946114559, 348.7052600497453, 154.2775844711931), nNeigh=28, name='StarID_00258'}
StarSystem{loc=(703.4935989858021, 344.00150956083695, 138.32407070810655), nNeigh=28, name='StarID_00259'}
StarSystem{loc=(706.671255027461, 354.50460822763284, 141.45515187377376), nNeigh=28, name='StarID_00260'}
StarSystem{loc=(699.3451503362296, 373.2299636109039, 140.74478939505116), nNeigh=28, name='StarID_00261'}
StarSystem{loc=(699.6076516184896, 338.5776594182809, 139.83009842718988), nNeigh=28, name='StarID_00262'}
StarSystem{loc=(711.7087054258119, 344.9966006035493, 148.91238868567066), nNeigh=28, name='StarID_00263'}
StarSystem{loc=(713.6681991628153, 357.26316307489867, 140.15218899527645), nNeigh=28, name='StarID_00264'}
StarSystem{loc=(703.404784436544, 352.5644914131468, 146.4725580342668), nNeigh=28, name='StarID_00265'}
StarSystem{loc=(706.0372522017708, 354.7531549656582, 146.87829297347943), nNeigh=28, name='StarID_00266'}
StarSystem{loc=(700.5542134579952, 354.1939061057498, 166.0488977372869), nNeigh=28, name='StarID_00267'}
StarSystem{loc=(720.4990777779207, 369.5552136371704, 135.5913840884386), nNeigh=28, name='StarID_00268'}
StarSystem{loc=(705.8798573412802, 357.8404901832332, 153.4967156691592), nNeigh=28, name='StarID_00269'}
StarSystem{loc=(711.9281719818267, 352.9218993854321, 121.73831138926882), nNeigh=28, name='StarID_00270'}
StarSystem{loc=(703.5549241899764, 373.01573964231164, 138.02390877215302), nNeigh=28, name='StarID_00271'}
StarSystem{loc=(706.6216433682497, 355.0807602045813, 143.63109298518546), nNeigh=28, name='StarID_00272'}
StarSystem{loc=(703.6041321671644, 357.25651855098374, 140.20480492918452), nNeigh=28, name='StarID_00273'}
StarSystem{loc=(695.9416984418816, 353.47161417286736, 134.95839116291148), nNeigh=28, name='StarID_00274'}
StarSystem{loc=(707.7324666402912, 336.0916356936538, 161.7169563171921), nNeigh=28, name='StarID_00275'}
StarSystem{loc=(701.0820243094173, 352.2821023052626, 138.14593399761546), nNeigh=28, name='StarID_00276'}
StarSystem{loc=(706.2780256871233, 371.9874621330037, 147.74880269481056), nNeigh=28, name='StarID_00277'}
StarSystem{loc=(730.1594589232427, 351.9957090450349, 152.45399578585736), nNeigh=28, name='StarID_00278'}
StarSystem{loc=(720.868010738424, 354.9762727681452, 127.64685446724596), nNeigh=28, name='StarID_00279'}
StarSystem{loc=(703.6086295012435, 360.7492159968489, 147.89405274218262), nNeigh=28, name='StarID_00280'}
StarSystem{loc=(705.7421284839766, 355.5849328553311, 135.80681637105542), nNeigh=28, name='StarID_00281'}
StarSystem{loc=(706.1538339389801, 354.30314511055894, 138.84566015781058), nNeigh=28, name='StarID_00282'}
StarSystem{loc=(701.929332244026, 360.0082602506419, 138.83277901584628), nNeigh=28, name='StarID_00283'}
StarSystem{loc=(709.7665551888924, 354.0637149502577, 138.28183579737322), nNeigh=28, name='StarID_00284'}
StarSystem{loc=(704.5484990245292, 353.8121911176145, 145.5806712431986), nNeigh=28, name='StarID_00285'}
StarSystem{loc=(705.4649209756063, 355.5138295334143, 145.33775370862912), nNeigh=28, name='StarID_00286'}
StarSystem{loc=(43.29294248573546, 595.5226015696927, 249.3329100142885), nNeigh=30, name='StarID_00287'}
StarSystem{loc=(40.46321728034072, 590.5605559738169, 220.5114282541077), nNeigh=30, name='StarID_00288'}
StarSystem{loc=(32.76841097505997, 586.7101168233625, 217.26743542617683), nNeigh=30, name='StarID_00289'}
StarSystem{loc=(42.67449925285837, 594.0079824502988, 219.40467830637476), nNeigh=30, name='StarID_00290'}
StarSystem{loc=(44.353532476966656, 595.7419452195763, 238.92750238307943), nNeigh=30, name='StarID_00291'}
StarSystem{loc=(48.46462567889472, 589.4474839958658, 225.35857076909258), nNeigh=30, name='StarID_00292'}
StarSystem{loc=(56.18696654480835, 589.0587847538711, 248.8720786890396), nNeigh=30, name='StarID_00293'}
StarSystem{loc=(19.092665720324, 601.8454434995508, 231.45945083774603), nNeigh=30, name='StarID_00294'}
StarSystem{loc=(50.97139914398235, 580.0265131319471, 236.65954080940398), nNeigh=30, name='StarID_00295'}
StarSystem{loc=(26.98396320487271, 596.1956088500224, 250.22136327004017), nNeigh=30, name='StarID_00296'}
StarSystem{loc=(56.47099852621629, 594.3065776725264, 258.21572493553174), nNeigh=29, name='StarID_00297'}
StarSystem{loc=(52.71910001538117, 596.3138677569517, 226.9094335891046), nNeigh=30, name='StarID_00298'}
StarSystem{loc=(44.198783547026814, 595.5667605143587, 212.0621902936467), nNeigh=30, name='StarID_00299'}
StarSystem{loc=(54.600445239322475, 599.833527642292, 211.61294539144853), nNeigh=30, name='StarID_00300'}
StarSystem{loc=(43.48287484482272, 590.1184382844776, 237.78399300381963), nNeigh=30, name='StarID_00301'}
StarSystem{loc=(17.2864696052607, 595.4156210173117, 219.76857435587002), nNeigh=29, name='StarID_00302'}
StarSystem{loc=(24.295491085555888, 590.5463910911062, 249.16622913348522), nNeigh=30, name='StarID_00303'}
StarSystem{loc=(21.903285058529285, 588.023369979353, 224.40622705450807), nNeigh=30, name='StarID_00304'}
StarSystem{loc=(36.01188642611447, 592.5236945541146, 238.35989848916674), nNeigh=30, name='StarID_00305'}
StarSystem{loc=(50.06465945228504, 608.8893203680568, 243.14317716656367), nNeigh=30, name='StarID_00306'}
StarSystem{loc=(42.53302613360684, 608.0874811647844, 235.89157898616315), nNeigh=30, name='StarID_00307'}
StarSystem{loc=(30.403757056235236, 600.2017159743644, 219.3923153567541), nNeigh=30, name='StarID_00308'}
StarSystem{loc=(44.13307476364615, 595.808318886701, 232.58950570207037), nNeigh=30, name='StarID_00309'}
StarSystem{loc=(59.109059135329275, 594.946343925073, 229.3040075244809), nNeigh=30, name='StarID_00310'}
StarSystem{loc=(41.509309177631295, 593.8226948236368, 246.76411224699348), nNeigh=30, name='StarID_00311'}
StarSystem{loc=(51.12618293417714, 592.5362257391868, 220.5198351253533), nNeigh=30, name='StarID_00312'}
StarSystem{loc=(30.98167584939575, 598.2786088113753, 218.60281129396026), nNeigh=30, name='StarID_00313'}
StarSystem{loc=(38.28314884064832, 610.7667015025287, 253.43477730270516), nNeigh=30, name='StarID_00314'}
StarSystem{loc=(27.014093778854537, 589.5645885425625, 221.42702495650218), nNeigh=30, name='StarID_00315'}
StarSystem{loc=(46.98235128112224, 597.070379272115, 244.0189743691284), nNeigh=30, name='StarID_00316'}
StarSystem{loc=(22.023068106577878, 602.7963411116186, 231.44629794145746), nNeigh=30, name='StarID_00317'}
StarSystem{loc=(586.3208493289485, 109.78023961425406, 397.1109310079464), nNeigh=36, name='StarID_00318'}
StarSystem{loc=(560.0150814621771, 96.06249051438829, 400.6755742861969), nNeigh=32, name='StarID_00319'}
StarSystem{loc=(563.9490051153416, 110.77974113510491, 402.1408976681448), nNeigh=34, name='StarID_00320'}
StarSystem{loc=(578.4136348840848, 102.47994426302182, 394.71168851070667), nNeigh=36, name='StarID_00321'}
StarSystem{loc=(569.7894004801369, 108.29788435712096, 371.3608630533887), nNeigh=36, name='StarID_00322'}
StarSystem{loc=(581.0967491819272, 90.89343831669416, 399.6132137641801), nNeigh=31, name='StarID_00323'}
StarSystem{loc=(574.7442666776046, 122.78955530399624, 388.0496025048267), nNeigh=37, name='StarID_00324'}
StarSystem{loc=(571.8852964982059, 112.32201372442397, 370.30579352451434), nNeigh=36, name='StarID_00325'}
StarSystem{loc=(576.5560585053747, 111.81019729715568, 379.5253585564941), nNeigh=37, name='StarID_00326'}
StarSystem{loc=(566.4620771741731, 137.53137508071885, 385.91849421826527), nNeigh=35, name='StarID_00327'}
StarSystem{loc=(574.2969768462106, 112.17849457723756, 383.57543599975907), nNeigh=36, name='StarID_00328'}
StarSystem{loc=(605.9208068407836, 126.75155186072274, 387.3883210257898), nNeigh=30, name='StarID_00329'}
StarSystem{loc=(577.4548184824624, 136.87800591929582, 387.3552559072405), nNeigh=37, name='StarID_00330'}
StarSystem{loc=(570.2211289955733, 97.97425801307665, 349.9210899819487), nNeigh=26, name='StarID_00331'}
StarSystem{loc=(564.165453721201, 120.80667384238767, 379.70539458289306), nNeigh=37, name='StarID_00332'}
StarSystem{loc=(558.6427567370197, 109.40925810584068, 382.5307384938341), nNeigh=33, name='StarID_00333'}
StarSystem{loc=(573.7189480177817, 95.2872198955759, 388.3188031982391), nNeigh=35, name='StarID_00334'}
StarSystem{loc=(572.5717264255004, 113.19752413784582, 373.18520425584586), nNeigh=37, name='StarID_00335'}
StarSystem{loc=(573.4004106070048, 113.63608902108783, 372.3675045805182), nNeigh=37, name='StarID_00336'}
StarSystem{loc=(578.4465026230675, 110.27896330909017, 394.44269300728536), nNeigh=36, name='StarID_00337'}
StarSystem{loc=(574.7298918315148, 113.92748222210447, 383.345766681708), nNeigh=36, name='StarID_00338'}
StarSystem{loc=(572.4238378266816, 111.64896410571117, 375.58506114262013), nNeigh=37, name='StarID_00339'}
StarSystem{loc=(566.3610989347134, 134.64100179498232, 369.57694733683155), nNeigh=35, name='StarID_00340'}
StarSystem{loc=(563.0304057000567, 97.17008030549567, 374.31395364212625), nNeigh=34, name='StarID_00341'}
StarSystem{loc=(599.2176702407689, 120.85950413551404, 354.6619659417049), nNeigh=31, name='StarID_00342'}
StarSystem{loc=(572.6706444258562, 111.70886063952284, 380.7741244568219), nNeigh=36, name='StarID_00343'}
StarSystem{loc=(572.9981123418893, 133.31581519886308, 378.5413152389848), nNeigh=38, name='StarID_00344'}
StarSystem{loc=(580.8999205781256, 97.66099839353643, 357.9749214982557), nNeigh=33, name='StarID_00345'}
StarSystem{loc=(571.8548754416712, 124.77518979400455, 370.07506613185245), nNeigh=38, name='StarID_00346'}
StarSystem{loc=(539.5463644087886, 104.80521243611078, 391.48417483897657), nNeigh=30, name='StarID_00347'}
StarSystem{loc=(561.0848561670376, 100.33243062136252, 411.30390295425616), nNeigh=30, name='StarID_00348'}
StarSystem{loc=(585.160637421122, 101.9205775445197, 386.9424341454956), nNeigh=37, name='StarID_00349'}
StarSystem{loc=(551.351016374013, 109.66915103848935, 387.2674196524922), nNeigh=33, name='StarID_00350'}
StarSystem{loc=(591.7929064819856, 123.27321494361277, 400.88209933497814), nNeigh=34, name='StarID_00351'}
StarSystem{loc=(574.3381627947347, 109.70199038156808, 390.29979568249036), nNeigh=36, name='StarID_00352'}
StarSystem{loc=(572.043401889763, 112.61713298161898, 379.12398805272085), nNeigh=36, name='StarID_00353'}
StarSystem{loc=(44.50768701116945, 714.9538303589671, 675.026021955502), nNeigh=23, name='StarID_00354'}
StarSystem{loc=(50.7485189665239, 698.9128098770977, 658.0808184211315), nNeigh=25, name='StarID_00355'}
StarSystem{loc=(70.85645600661138, 700.689934992539, 671.5040465506414), nNeigh=22, name='StarID_00356'}
StarSystem{loc=(55.41824903092146, 687.9260081994371, 680.7302356578741), nNeigh=22, name='StarID_00357'}
StarSystem{loc=(56.338815807930914, 696.4473043908445, 633.6458768880998), nNeigh=20, name='StarID_00358'}
StarSystem{loc=(42.775537910750714, 694.3174635758664, 685.9399923579407), nNeigh=21, name='StarID_00359'}
StarSystem{loc=(51.61899853052293, 704.0347903725312, 625.3276720281051), nNeigh=15, name='StarID_00360'}
StarSystem{loc=(48.077185028437306, 689.1990384366951, 659.8033555187693), nNeigh=25, name='StarID_00361'}
StarSystem{loc=(57.45536886766337, 696.4984749487801, 644.0827034257838), nNeigh=25, name='StarID_00362'}
StarSystem{loc=(55.737389835065315, 701.7309268821556, 689.0674034612393), nNeigh=20, name='StarID_00363'}
StarSystem{loc=(55.8926888960039, 714.5028857215058, 662.1408518392287), nNeigh=25, name='StarID_00364'}
StarSystem{loc=(26.492411560179352, 701.2373053887761, 640.0439911409323), nNeigh=19, name='StarID_00365'}
StarSystem{loc=(58.091240287365906, 671.5144793923761, 654.855638588895), nNeigh=24, name='StarID_00366'}
StarSystem{loc=(53.681210920068274, 698.4568047347708, 657.8530819556327), nNeigh=25, name='StarID_00367'}
StarSystem{loc=(40.47663720570178, 699.233054502246, 643.2931877278432), nNeigh=25, name='StarID_00368'}
StarSystem{loc=(52.29342329217671, 685.4886924285828, 683.5389849560468), nNeigh=20, name='StarID_00369'}
StarSystem{loc=(67.124327516799, 677.8453914253477, 672.9551860383425), nNeigh=22, name='StarID_00370'}
StarSystem{loc=(41.699522170610244, 695.7280385380421, 681.50009042217), nNeigh=21, name='StarID_00371'}
StarSystem{loc=(58.95697021956103, 712.717505847363, 643.4187336568334), nNeigh=25, name='StarID_00372'}
StarSystem{loc=(53.77258460916079, 697.5680129518144, 650.6472632827159), nNeigh=25, name='StarID_00373'}
StarSystem{loc=(52.98362944215475, 700.4063270128767, 649.1988484064206), nNeigh=25, name='StarID_00374'}
StarSystem{loc=(44.513440056214876, 693.2181092113708, 666.5195581237095), nNeigh=24, name='StarID_00375'}
StarSystem{loc=(63.621975152205266, 705.3859137272951, 687.4605522574079), nNeigh=19, name='StarID_00376'}
StarSystem{loc=(73.0923378335153, 702.4606974562475, 679.970869099101), nNeigh=22, name='StarID_00377'}
StarSystem{loc=(60.90244109002745, 700.9463257431831, 633.3311087156851), nNeigh=20, name='StarID_00378'}
StarSystem{loc=(425.5848867223992, 73.8958569358203, 765.579631805622), nNeigh=14, name='StarID_00379'}
StarSystem{loc=(427.3526069861481, 83.87145184512714, 755.4740687696706), nNeigh=18, name='StarID_00380'}
StarSystem{loc=(453.383666452551, 73.05361553638517, 692.9859444986038), nNeigh=8, name='StarID_00381'}
StarSystem{loc=(441.23412382210586, 83.0555011910607, 701.8122191099621), nNeigh=14, name='StarID_00382'}
StarSystem{loc=(417.62312383980463, 93.2625014395238, 715.6267611805929), nNeigh=16, name='StarID_00383'}
StarSystem{loc=(439.0971625216743, 66.37274093007645, 724.0098272198854), nNeigh=16, name='StarID_00384'}
StarSystem{loc=(445.97771176158966, 119.16874581612208, 735.0836580172689), nNeigh=13, name='StarID_00385'}
StarSystem{loc=(420.69691618996205, 80.14805238107735, 768.3276336113375), nNeigh=14, name='StarID_00386'}
StarSystem{loc=(433.8436705012279, 93.36605807213172, 768.7228194275885), nNeigh=12, name='StarID_00387'}
StarSystem{loc=(440.1945450777813, 85.99944101065941, 754.163343795663), nNeigh=16, name='StarID_00388'}
StarSystem{loc=(420.46612182817694, 68.377447532728, 776.032344509544), nNeigh=13, name='StarID_00389'}
StarSystem{loc=(428.759942232861, 78.9224922028266, 739.8696185944543), nNeigh=18, name='StarID_00390'}
StarSystem{loc=(403.73641484087244, 88.00407847230379, 761.189029235301), nNeigh=15, name='StarID_00391'}
StarSystem{loc=(436.27378512795485, 82.0756229831545, 745.4400716910998), nNeigh=18, name='StarID_00392'}
StarSystem{loc=(474.17791982457436, 94.59093370273153, 709.7819636087718), nNeigh=9, name='StarID_00393'}
StarSystem{loc=(435.75474277697987, 76.13325207571441, 732.9930658468382), nNeigh=21, name='StarID_00394'}
StarSystem{loc=(443.9217147237292, 80.84083446960724, 741.6685597849056), nNeigh=19, name='StarID_00395'}
StarSystem{loc=(435.4866395614043, 80.80086249647027, 714.8712901019155), nNeigh=16, name='StarID_00396'}
StarSystem{loc=(414.4699631430915, 58.06949135001845, 730.1306522517906), nNeigh=16, name='StarID_00397'}
StarSystem{loc=(433.69622299827563, 81.7886684747198, 699.1489509482033), nNeigh=13, name='StarID_00398'}
StarSystem{loc=(374.1558240057607, 454.7445587948324, 381.4051025179845), nNeigh=24, name='StarID_00399'}
StarSystem{loc=(368.1421018919296, 432.31376656191344, 415.65970672589685), nNeigh=21, name='StarID_00400'}
StarSystem{loc=(387.51053695508665, 465.4343367181774, 411.7518397303259), nNeigh=26, name='StarID_00401'}
StarSystem{loc=(373.92789156190827, 468.2066000150171, 409.3298022095708), nNeigh=25, name='StarID_00402'}
StarSystem{loc=(383.6309090402496, 465.0931692680862, 406.447603712689), nNeigh=26, name='StarID_00403'}
StarSystem{loc=(348.2544972012706, 443.2977579140125, 402.50908157541676), nNeigh=21, name='StarID_00404'}
StarSystem{loc=(373.37588072457737, 468.26376277253837, 401.0526758152762), nNeigh=26, name='StarID_00405'}
StarSystem{loc=(376.0658419067729, 466.56574013931214, 401.4126237658384), nNeigh=26, name='StarID_00406'}
StarSystem{loc=(392.50814462296296, 460.39817242353223, 363.2580721631852), nNeigh=16, name='StarID_00407'}
StarSystem{loc=(373.3247289129248, 485.8455646355738, 404.95691823782204), nNeigh=23, name='StarID_00408'}
StarSystem{loc=(377.0977372946711, 471.8911488552327, 405.62162825106026), nNeigh=26, name='StarID_00409'}
StarSystem{loc=(374.5301745199049, 466.0428884607113, 403.0074652153841), nNeigh=26, name='StarID_00410'}
StarSystem{loc=(370.78299274040904, 467.62787501514237, 409.19817435708194), nNeigh=25, name='StarID_00411'}
StarSystem{loc=(376.02788369308416, 466.03313085945507, 403.12931636412276), nNeigh=26, name='StarID_00412'}
StarSystem{loc=(365.59470108147264, 490.98422853318067, 421.74289086594), nNeigh=17, name='StarID_00413'}
StarSystem{loc=(379.9915578707424, 495.02997828344655, 399.8118552679892), nNeigh=20, name='StarID_00414'}
StarSystem{loc=(377.03362065237815, 468.0928708037801, 387.9663479283888), nNeigh=26, name='StarID_00415'}
StarSystem{loc=(377.6920292931192, 464.565752373621, 379.327456603892), nNeigh=24, name='StarID_00416'}
StarSystem{loc=(381.734302154211, 431.57770798391425, 382.64229188150915), nNeigh=22, name='StarID_00417'}
StarSystem{loc=(387.90582032064134, 476.7133845760568, 387.2881261909083), nNeigh=22, name='StarID_00418'}
StarSystem{loc=(413.69606272057865, 470.99077716885563, 394.01554789218335), nNeigh=19, name='StarID_00419'}
StarSystem{loc=(377.54215106555904, 469.64340240201426, 409.42677320493476), nNeigh=26, name='StarID_00420'}
StarSystem{loc=(351.53424492241663, 448.208713604089, 412.31555112155456), nNeigh=21, name='StarID_00421'}
StarSystem{loc=(374.0476104807981, 475.3978523642972, 366.8872531130526), nNeigh=21, name='StarID_00422'}
