WORLD LOG
=========
World(0/1000), Systems: 4317, Ships: 5, Rebels: 35
StarSystem{loc=(655.9686333316566, 840.2601603018529, 955.3472226238528), nNeigh=24, name='StarID_00253'}
StarSystem{loc=(654.7438613314876, 854.000665388827, 962.7856528038678), nNeigh=24, name='StarID_00254'}
StarSystem{loc=(660.3237354195629, 852.8441118868877, 967.1960595953803), nNeigh=24, name='StarID_00255'}
StarSystem{loc=(642.1415880110467, 857.4566436411801, 960.0631565533226), nNeigh=24, name='StarID_00256'}
StarSystem{loc=(652.6252900417916, 852.7258438413451, 966.3486226652487), nNeigh=24, name='StarID_00257'}
StarSystem{loc=(652.3181245052812, 852.9049898195158, 964.5647779791366), nNeigh=24, name='StarID_00258'}
StarSystem{loc=(658.0424342822745, 847.9835770100301, 961.167136079946), nNeigh=24, name='StarID_00259'}
StarSystem{loc=(651.4214191308465, 854.7191589565231, 969.8633375997994), nNeigh=24, name='StarID_00260'}
StarSystem{loc=(658.3340035863541, 848.4769538601047, 969.6881270305664), nNeigh=24, name='StarID_00261'}
StarSystem{loc=(654.1127563735402, 848.0412883231254, 967.4525641226875), nNeigh=24, name='StarID_00262'}
StarSystem{loc=(651.9625910489235, 862.0183168082563, 964.7621327302026), nNeigh=24, name='StarID_00263'}
StarSystem{loc=(652.4389399266591, 852.9633584914149, 965.0874176270847), nNeigh=24, name='StarID_00264'}
StarSystem{loc=(659.7147312619775, 843.0724531572564, 969.7638499907497), nNeigh=24, name='StarID_00265'}
StarSystem{loc=(649.1159255122752, 852.2811170178901, 969.5041191200817), nNeigh=24, name='StarID_00266'}
StarSystem{loc=(645.8590297129471, 853.5405230781948, 949.2422892718857), nNeigh=24, name='StarID_00267'}
StarSystem{loc=(658.2054497689603, 848.7963638651855, 975.8297382819363), nNeigh=24, name='StarID_00268'}
StarSystem{loc=(652.4175959911771, 852.6097806336674, 957.9581679267594), nNeigh=24, name='StarID_00269'}
StarSystem{loc=(648.534069230039, 854.9346973051762, 969.078814146508), nNeigh=24, name='StarID_00270'}
StarSystem{loc=(653.5242886862479, 852.5771815017171, 966.7056465512186), nNeigh=24, name='StarID_00271'}
StarSystem{loc=(652.4158942624671, 851.7554296992831, 965.8629980340236), nNeigh=24, name='StarID_00272'}
StarSystem{loc=(647.0839498596064, 852.5107225094405, 967.7721439883845), nNeigh=24, name='StarID_00273'}
StarSystem{loc=(651.5274371697782, 848.0146632322459, 962.3910051364062), nNeigh=24, name='StarID_00274'}
StarSystem{loc=(288.93208278620494, 184.95998419066873, 822.5872885474772), nNeigh=31, name='StarID_00275'}
StarSystem{loc=(290.5024389135895, 182.95226622321303, 840.309273650191), nNeigh=28, name='StarID_00276'}
StarSystem{loc=(285.70871901614464, 173.87110638668835, 828.1185537928483), nNeigh=31, name='StarID_00277'}
StarSystem{loc=(291.9444133967187, 177.36870914013153, 808.5988816092799), nNeigh=31, name='StarID_00278'}
StarSystem{loc=(279.53332521519314, 169.381700899069, 840.5935831776619), nNeigh=26, name='StarID_00279'}
StarSystem{loc=(266.4866037318849, 181.42651361076094, 795.9363478169149), nNeigh=21, name='StarID_00280'}
StarSystem{loc=(303.6194075531119, 188.0962306261175, 842.4726137809516), nNeigh=28, name='StarID_00281'}
StarSystem{loc=(289.9279686835765, 198.23708565255612, 837.6057213779609), nNeigh=28, name='StarID_00282'}
StarSystem{loc=(286.04924080219223, 186.98423830695347, 808.0436408699551), nNeigh=30, name='StarID_00283'}
StarSystem{loc=(274.35144046658496, 190.4604977086508, 844.813950185694), nNeigh=27, name='StarID_00284'}
StarSystem{loc=(282.4852252399244, 192.61039695428485, 808.3469933568806), nNeigh=29, name='StarID_00285'}
StarSystem{loc=(280.3406191147433, 179.88218355797778, 822.0715790850062), nNeigh=31, name='StarID_00286'}
StarSystem{loc=(293.7151746382299, 187.4715605582127, 834.2339764520876), nNeigh=30, name='StarID_00287'}
StarSystem{loc=(269.0947502598075, 186.19193753714583, 839.4891444417717), nNeigh=28, name='StarID_00288'}
StarSystem{loc=(317.30201814678037, 202.56068408281908, 809.1787290356586), nNeigh=23, name='StarID_00289'}
StarSystem{loc=(292.29314738092626, 175.62377526228389, 829.266897436225), nNeigh=31, name='StarID_00290'}
StarSystem{loc=(284.1075828221838, 184.83128146013482, 824.2550753460732), nNeigh=31, name='StarID_00291'}
StarSystem{loc=(276.64654157254137, 151.71733234713045, 845.2641200305354), nNeigh=22, name='StarID_00292'}
StarSystem{loc=(288.05076804913386, 185.98422013343412, 826.2030496927918), nNeigh=31, name='StarID_00293'}
StarSystem{loc=(303.72153351823374, 198.1139110655477, 828.4586290232498), nNeigh=28, name='StarID_00294'}
StarSystem{loc=(298.46877660152904, 207.92869313348595, 812.1085801160339), nNeigh=28, name='StarID_00295'}
StarSystem{loc=(279.0702853568006, 183.99144857909158, 831.5786390063456), nNeigh=31, name='StarID_00296'}
StarSystem{loc=(284.01680761452445, 178.2413903760214, 836.7065934446377), nNeigh=29, name='StarID_00297'}
StarSystem{loc=(306.2189016217376, 171.8325567256759, 822.1725260374589), nNeigh=29, name='StarID_00298'}
StarSystem{loc=(279.76478211227163, 167.41318939707733, 822.8769313258866), nNeigh=29, name='StarID_00299'}
StarSystem{loc=(289.83860902996497, 168.81874547210458, 838.2177439953613), nNeigh=27, name='StarID_00300'}
StarSystem{loc=(295.1440959552993, 191.8167922914815, 844.2687338946499), nNeigh=28, name='StarID_00301'}
StarSystem{loc=(281.04231850860054, 193.1251309397536, 786.9708165880461), nNeigh=20, name='StarID_00302'}
StarSystem{loc=(287.27837272703084, 191.03989336158904, 832.2720192140802), nNeigh=31, name='StarID_00303'}
StarSystem{loc=(297.77212636603406, 221.99359035700323, 822.3773736782204), nNeigh=23, name='StarID_00304'}
StarSystem{loc=(284.6780256562986, 170.3962243291514, 853.8593468214177), nNeigh=24, name='StarID_00305'}
StarSystem{loc=(275.0910268332301, 193.1045178208471, 786.9450775440168), nNeigh=16, name='StarID_00306'}
StarSystem{loc=(514.0616696671653, 681.560623906119, 623.5846329031285), nNeigh=21, name='StarID_00307'}
StarSystem{loc=(511.5735311033023, 695.7567497747428, 701.8470385657553), nNeigh=21, name='StarID_00308'}
StarSystem{loc=(543.8545968554979, 732.6413203847796, 680.4096350781106), nNeigh=19, name='StarID_00309'}
StarSystem{loc=(518.7409481294071, 698.2807009447366, 668.4399951088973), nNeigh=34, name='StarID_00310'}
StarSystem{loc=(504.86591723571496, 686.9764540948672, 648.379193528221), nNeigh=32, name='StarID_00311'}
StarSystem{loc=(524.2475894797335, 693.2660687479923, 647.0943293137684), nNeigh=32, name='StarID_00312'}
StarSystem{loc=(503.70154933351574, 699.5059359706962, 672.8985536800697), nNeigh=33, name='StarID_00313'}
StarSystem{loc=(519.4351895779096, 727.0851901490612, 661.1628559223512), nNeigh=30, name='StarID_00314'}
StarSystem{loc=(518.2679949302283, 703.2600917146677, 660.0501734167715), nNeigh=36, name='StarID_00315'}
StarSystem{loc=(488.2151211899145, 701.8029602735924, 670.66623133323), nNeigh=27, name='StarID_00316'}
StarSystem{loc=(526.6870593401202, 713.5635572117675, 660.4677451580495), nNeigh=35, name='StarID_00317'}
StarSystem{loc=(516.9859463900116, 703.1567810252344, 657.1956460299405), nNeigh=36, name='StarID_00318'}
StarSystem{loc=(491.6377770108281, 715.2251886097571, 627.5298446311101), nNeigh=22, name='StarID_00319'}
StarSystem{loc=(524.3973559646852, 705.9850680014049, 666.253289166975), nNeigh=34, name='StarID_00320'}
StarSystem{loc=(533.4608994770443, 677.3303189066733, 633.1511404654732), nNeigh=23, name='StarID_00321'}
StarSystem{loc=(500.53755366471813, 685.4487953798299, 640.2044861021052), nNeigh=29, name='StarID_00322'}
StarSystem{loc=(512.2471551237771, 709.297085830544, 670.0776596070878), nNeigh=33, name='StarID_00323'}
StarSystem{loc=(520.8741639283388, 707.4722579893685, 657.6327961109328), nNeigh=36, name='StarID_00324'}
StarSystem{loc=(530.8972246800313, 694.1028336055657, 656.0724534020143), nNeigh=33, name='StarID_00325'}
StarSystem{loc=(527.8174112627661, 710.7227808656305, 632.7210691619591), nNeigh=32, name='StarID_00326'}
StarSystem{loc=(517.8784901342888, 705.7775313258713, 660.2251580334619), nNeigh=36, name='StarID_00327'}
StarSystem{loc=(506.9077556951272, 694.3516814205806, 696.9557504096125), nNeigh=21, name='StarID_00328'}
StarSystem{loc=(534.4253961965857, 691.682380071684, 637.0727871742755), nNeigh=31, name='StarID_00329'}
StarSystem{loc=(528.9237581579345, 702.8689030662897, 633.3075899270475), nNeigh=31, name='StarID_00330'}
StarSystem{loc=(539.5842673857713, 709.3266884897249, 653.8365943001763), nNeigh=30, name='StarID_00331'}
StarSystem{loc=(507.7990065558306, 697.0796131195436, 675.3807141579406), nNeigh=31, name='StarID_00332'}
StarSystem{loc=(507.51388547997055, 690.4524645923425, 671.2010206734999), nNeigh=33, name='StarID_00333'}
StarSystem{loc=(522.201891773102, 714.2670089606872, 666.0703251055638), nNeigh=33, name='StarID_00334'}
StarSystem{loc=(544.0022840978378, 711.7213397070781, 664.0910420139273), nNeigh=27, name='StarID_00335'}
StarSystem{loc=(521.6068122340787, 701.2304571835107, 668.2749445509269), nNeigh=35, name='StarID_00336'}
StarSystem{loc=(517.5401187476864, 715.7461778553643, 662.4320040598896), nNeigh=34, name='StarID_00337'}
StarSystem{loc=(541.4269558552609, 743.0279450582696, 663.6228227017867), nNeigh=18, name='StarID_00338'}
StarSystem{loc=(523.74978116157, 697.2837913008717, 665.302980836577), nNeigh=35, name='StarID_00339'}
StarSystem{loc=(495.58564014557106, 729.7390407057086, 675.0085273340031), nNeigh=25, name='StarID_00340'}
StarSystem{loc=(514.7946924431911, 698.2405088844521, 674.3272617707137), nNeigh=33, name='StarID_00341'}
StarSystem{loc=(488.0538922656859, 707.7328272460119, 642.0645594981402), nNeigh=31, name='StarID_00342'}
StarSystem{loc=(795.0738123093998, 476.89068565740325, 540.4675970969658), nNeigh=59, name='StarID_00343'}
StarSystem{loc=(799.7033803607064, 475.1058347058023, 585.9752407754636), nNeigh=27, name='StarID_00344'}
StarSystem{loc=(798.8119083717212, 500.1202198734758, 526.8145609096297), nNeigh=53, name='StarID_00345'}
StarSystem{loc=(815.7009410424673, 507.813733179589, 543.8341602495232), nNeigh=42, name='StarID_00346'}
StarSystem{loc=(796.4397426961707, 479.28925007485583, 559.1384669435648), nNeigh=53, name='StarID_00347'}
StarSystem{loc=(796.5094407129588, 486.7481305772141, 554.4707191913758), nNeigh=56, name='StarID_00348'}
StarSystem{loc=(797.1840090405378, 479.51526479873974, 555.9150327366499), nNeigh=54, name='StarID_00349'}
StarSystem{loc=(779.7924362310285, 449.81283358044755, 545.1179050707217), nNeigh=43, name='StarID_00350'}
StarSystem{loc=(800.6910452664683, 448.6094690553283, 564.6306491465493), nNeigh=29, name='StarID_00351'}
StarSystem{loc=(794.2741107503409, 479.258931726821, 593.3000020809433), nNeigh=23, name='StarID_00352'}
StarSystem{loc=(797.2539331052448, 480.55242329344566, 547.0596108000434), nNeigh=60, name='StarID_00353'}
StarSystem{loc=(813.5428177153788, 497.5136664331374, 533.8809615812129), nNeigh=50, name='StarID_00354'}
StarSystem{loc=(793.8125650312194, 476.80704446024913, 565.0378120751864), nNeigh=45, name='StarID_00355'}
StarSystem{loc=(818.4580316367876, 496.04200564079014, 551.4928381370956), nNeigh=43, name='StarID_00356'}
StarSystem{loc=(795.8651228722625, 512.2774852458934, 574.4571374324175), nNeigh=30, name='StarID_00357'}
StarSystem{loc=(795.1754940405997, 478.66937006939213, 561.3505815757738), nNeigh=49, name='StarID_00358'}
StarSystem{loc=(797.544180211873, 479.97318136959535, 537.60508707155), nNeigh=60, name='StarID_00359'}
StarSystem{loc=(797.8322010057043, 476.3424266246922, 564.9558198889096), nNeigh=44, name='StarID_00360'}
StarSystem{loc=(799.6300583184744, 488.9707292211445, 561.3811873096035), nNeigh=48, name='StarID_00361'}
StarSystem{loc=(812.378804110085, 488.94356562956943, 544.0876297031955), nNeigh=52, name='StarID_00362'}
StarSystem{loc=(784.2275251288166, 474.4661850274705, 552.4946090443416), nNeigh=57, name='StarID_00363'}
StarSystem{loc=(809.576558958013, 478.67464501283257, 578.5945039939355), nNeigh=30, name='StarID_00364'}
StarSystem{loc=(780.2033167755648, 470.52103790664205, 574.6347821118807), nNeigh=31, name='StarID_00365'}
StarSystem{loc=(798.3120652666178, 475.35438844623314, 553.0785658542362), nNeigh=55, name='StarID_00366'}
StarSystem{loc=(788.1015069280019, 457.0954137570185, 575.3411998756771), nNeigh=25, name='StarID_00367'}
StarSystem{loc=(789.7531412775895, 480.943172284028, 567.0033384594306), nNeigh=41, name='StarID_00368'}
StarSystem{loc=(800.3570145265667, 478.5579431517754, 552.3859545704375), nNeigh=56, name='StarID_00369'}
StarSystem{loc=(795.5491409646133, 478.367943139273, 561.9367764363225), nNeigh=49, name='StarID_00370'}
StarSystem{loc=(802.2027466250926, 476.91137847672815, 583.7783875250112), nNeigh=27, name='StarID_00371'}
StarSystem{loc=(795.1190366327146, 479.122583702638, 564.1645026249943), nNeigh=45, name='StarID_00372'}
StarSystem{loc=(796.264134373033, 478.71094464883754, 557.4268384037374), nNeigh=53, name='StarID_00373'}
StarSystem{loc=(796.0749894406895, 478.557610104904, 557.2097770025507), nNeigh=53, name='StarID_00374'}
StarSystem{loc=(100.95011088765688, 459.25274499216255, 219.61960878747686), nNeigh=19, name='StarID_00375'}
StarSystem{loc=(96.73192595803383, 458.5636145773329, 235.96099322967584), nNeigh=19, name='StarID_00376'}
StarSystem{loc=(93.99541282433458, 445.53753248668573, 264.4861725361681), nNeigh=14, name='StarID_00377'}
StarSystem{loc=(105.69482964012973, 453.1647067239472, 247.81983298879337), nNeigh=19, name='StarID_00378'}
StarSystem{loc=(103.29966346571663, 457.51152420720746, 211.12009091011822), nNeigh=18, name='StarID_00379'}
StarSystem{loc=(99.13238884788734, 471.27263758864126, 243.63516618634995), nNeigh=19, name='StarID_00380'}
StarSystem{loc=(97.25961479867618, 458.1755308595031, 216.3812582486488), nNeigh=19, name='StarID_00381'}
StarSystem{loc=(100.70538017748635, 456.43304605295583, 238.60222184761017), nNeigh=19, name='StarID_00382'}
StarSystem{loc=(105.85241714089383, 459.278221810429, 242.17646977001908), nNeigh=19, name='StarID_00383'}
StarSystem{loc=(102.62757343109647, 463.5354561299305, 216.41712957896337), nNeigh=18, name='StarID_00384'}
StarSystem{loc=(114.13151602377675, 473.8227079844413, 234.41241778726223), nNeigh=19, name='StarID_00385'}
StarSystem{loc=(94.62539428608025, 465.43244474725196, 221.12101361373118), nNeigh=19, name='StarID_00386'}
StarSystem{loc=(99.73488640550387, 457.6313881243995, 237.33193911270658), nNeigh=19, name='StarID_00387'}
StarSystem{loc=(107.62954419801311, 461.2728435892181, 227.45120046500082), nNeigh=19, name='StarID_00388'}
StarSystem{loc=(95.40460360581996, 468.9426064238124, 218.64140054203318), nNeigh=18, name='StarID_00389'}
StarSystem{loc=(97.52762171452, 461.44821906654875, 238.80031704849998), nNeigh=19, name='StarID_00390'}
StarSystem{loc=(96.79482539301527, 456.16585107592743, 256.1114623562742), nNeigh=19, name='StarID_00391'}
StarSystem{loc=(107.86463184559322, 470.73150872908224, 219.79792433009735), nNeigh=18, name='StarID_00392'}
StarSystem{loc=(94.32851224351867, 479.4984196922247, 218.108903988203), nNeigh=18, name='StarID_00393'}
StarSystem{loc=(89.8679701524637, 455.08084420718626, 238.02062467304776), nNeigh=19, name='StarID_00394'}
StarSystem{loc=(685.8749554626728, 230.65256057656455, 346.30680076955326), nNeigh=41, name='StarID_00395'}
StarSystem{loc=(685.2805684374259, 230.73385164649986, 346.90695383133135), nNeigh=41, name='StarID_00396'}
StarSystem{loc=(678.8270739849083, 236.1097307692011, 353.2928603207517), nNeigh=45, name='StarID_00397'}
StarSystem{loc=(675.9432397057939, 235.53332848364425, 350.4840319835259), nNeigh=44, name='StarID_00398'}
StarSystem{loc=(684.8802839614721, 230.77493412827778, 344.8402867728333), nNeigh=41, name='StarID_00399'}
StarSystem{loc=(681.6857069066347, 230.69285073593235, 343.2947133723532), nNeigh=41, name='StarID_00400'}
StarSystem{loc=(698.8345076113379, 230.55538574242732, 362.8528720758498), nNeigh=43, name='StarID_00401'}
StarSystem{loc=(678.099189213177, 225.9192656980613, 349.23135580574274), nNeigh=44, name='StarID_00402'}
StarSystem{loc=(684.90622019668, 232.1735822538276, 343.1065288312068), nNeigh=39, name='StarID_00403'}
StarSystem{loc=(685.9059824192204, 230.38778855812026, 345.71247684722863), nNeigh=41, name='StarID_00404'}
StarSystem{loc=(689.6466659415933, 225.3696573330604, 339.1541060578021), nNeigh=38, name='StarID_00405'}
StarSystem{loc=(696.5757817137173, 231.05120619088817, 350.04740598240943), nNeigh=39, name='StarID_00406'}
StarSystem{loc=(680.9636533024474, 241.24963207053972, 340.19623417414374), nNeigh=36, name='StarID_00407'}
StarSystem{loc=(686.1895531301509, 230.52688460400935, 346.00353616169696), nNeigh=41, name='StarID_00408'}
StarSystem{loc=(687.98250622427, 229.90200621731657, 348.2981108124232), nNeigh=41, name='StarID_00409'}
StarSystem{loc=(705.1860964198553, 224.9466679273628, 346.5441296470592), nNeigh=35, name='StarID_00410'}
StarSystem{loc=(682.7671519708509, 225.55994832335927, 348.92490650454323), nNeigh=43, name='StarID_00411'}
StarSystem{loc=(685.2340386758461, 232.21994852075056, 349.53888558851736), nNeigh=42, name='StarID_00412'}
StarSystem{loc=(689.2975369615714, 248.74688563699567, 341.2409719133235), nNeigh=36, name='StarID_00413'}
StarSystem{loc=(682.5857406765156, 246.61653410473264, 350.10272504812633), nNeigh=40, name='StarID_00414'}
StarSystem{loc=(696.3797413177049, 230.56891809068563, 349.71226334465143), nNeigh=39, name='StarID_00415'}
StarSystem{loc=(685.5175885315622, 231.9154151039707, 348.70448520394484), nNeigh=42, name='StarID_00416'}
StarSystem{loc=(690.8358554390784, 234.98033563129027, 347.44501945459274), nNeigh=39, name='StarID_00417'}
StarSystem{loc=(689.4994980919046, 227.92340152115477, 348.27602871694495), nNeigh=41, name='StarID_00418'}
StarSystem{loc=(701.2742883558627, 238.3015276374962, 356.94947625945076), nNeigh=36, name='StarID_00419'}
StarSystem{loc=(683.7132042513508, 233.04584984409362, 343.70691945068893), nNeigh=40, name='StarID_00420'}
StarSystem{loc=(670.2842890703571, 233.585955821501, 348.107607260708), nNeigh=43, name='StarID_00421'}
StarSystem{loc=(684.8760371309933, 229.1144960534527, 343.44269585495397), nNeigh=40, name='StarID_00422'}
