WORLD LOG
=========
World(0/1000), Systems: 3889, Ships: 6, Rebels: 33
StarSystem{loc=(536.1024545450384, 814.3338952020812, 201.04413007746777), nNeigh=37, name='StarID_00254'}
StarSystem{loc=(522.0805541283462, 814.8955945002124, 156.11972797152652), nNeigh=36, name='StarID_00255'}
StarSystem{loc=(520.6551916112165, 793.4924998882206, 186.91017769418926), nNeigh=38, name='StarID_00256'}
StarSystem{loc=(515.6968733095605, 821.3891067577886, 183.6647055970897), nNeigh=37, name='StarID_00257'}
StarSystem{loc=(502.6479645628701, 832.3862521751653, 182.15050923693644), nNeigh=35, name='StarID_00258'}
StarSystem{loc=(520.7716018446843, 815.1558269439564, 180.0504560944358), nNeigh=37, name='StarID_00259'}
StarSystem{loc=(537.109662528984, 801.6553295256488, 176.9173967183068), nNeigh=37, name='StarID_00260'}
StarSystem{loc=(520.4884241258311, 814.9381620328628, 194.68509007621063), nNeigh=37, name='StarID_00261'}
StarSystem{loc=(522.9691172989852, 815.520516653047, 178.97879906261437), nNeigh=37, name='StarID_00262'}
StarSystem{loc=(526.7531029363963, 819.8307274583913, 181.23128524567502), nNeigh=37, name='StarID_00263'}
StarSystem{loc=(534.7546724767067, 817.0229481378041, 172.75655343886262), nNeigh=37, name='StarID_00264'}
StarSystem{loc=(527.8392843044008, 811.752074288007, 200.52254609427746), nNeigh=37, name='StarID_00265'}
StarSystem{loc=(527.8830351593502, 811.9127756927879, 155.97097476448624), nNeigh=36, name='StarID_00266'}
StarSystem{loc=(519.0000430142718, 809.5728436003658, 194.9396983923357), nNeigh=37, name='StarID_00267'}
StarSystem{loc=(517.405692483654, 815.2678315814604, 189.75341027724687), nNeigh=37, name='StarID_00268'}
StarSystem{loc=(524.1734064840653, 820.3502837168833, 193.2663286690086), nNeigh=37, name='StarID_00269'}
StarSystem{loc=(517.3996653613233, 829.573662322502, 189.21952671278228), nNeigh=37, name='StarID_00270'}
StarSystem{loc=(530.8838690922558, 787.4533699631553, 175.31464312841112), nNeigh=37, name='StarID_00271'}
StarSystem{loc=(523.648591866889, 817.3137525798351, 173.80878134105726), nNeigh=37, name='StarID_00272'}
StarSystem{loc=(525.9905550727752, 820.1438685711352, 191.94155062489614), nNeigh=37, name='StarID_00273'}
StarSystem{loc=(534.0682922325448, 823.5628841741163, 158.9521549520792), nNeigh=36, name='StarID_00274'}
StarSystem{loc=(519.3869534254644, 793.9289486653331, 177.78162753470536), nNeigh=38, name='StarID_00275'}
StarSystem{loc=(506.3968979742037, 827.8999513967319, 186.05320832433657), nNeigh=37, name='StarID_00276'}
StarSystem{loc=(530.38588034776, 801.1495452602888, 168.44406620370106), nNeigh=37, name='StarID_00277'}
StarSystem{loc=(519.5834293493555, 814.4109400211395, 193.35563128761015), nNeigh=37, name='StarID_00278'}
StarSystem{loc=(494.944768287397, 813.5028958275525, 182.64115105139643), nNeigh=36, name='StarID_00279'}
StarSystem{loc=(522.3562911720496, 820.3095991155382, 202.17065724194012), nNeigh=37, name='StarID_00280'}
StarSystem{loc=(520.2576815545334, 815.5624025775496, 183.64250325836605), nNeigh=37, name='StarID_00281'}
StarSystem{loc=(516.8747173656428, 815.3038350035152, 179.97415095306457), nNeigh=37, name='StarID_00282'}
StarSystem{loc=(511.9627860643499, 828.1400024446249, 185.01851814340807), nNeigh=37, name='StarID_00283'}
StarSystem{loc=(527.7875709891312, 807.8437317619505, 175.98365404112536), nNeigh=37, name='StarID_00284'}
StarSystem{loc=(514.8030123687462, 826.6680225871006, 185.28295330375983), nNeigh=37, name='StarID_00285'}
StarSystem{loc=(527.1471179165425, 827.8712893351312, 203.24212664126324), nNeigh=37, name='StarID_00286'}
StarSystem{loc=(532.8056371585957, 807.8062046346672, 159.72589405874152), nNeigh=37, name='StarID_00287'}
StarSystem{loc=(505.85211731643074, 808.8307906725499, 183.80960896301272), nNeigh=36, name='StarID_00288'}
StarSystem{loc=(528.8993319000814, 803.5571217344558, 205.33491742006797), nNeigh=34, name='StarID_00289'}
StarSystem{loc=(890.7618652052757, 671.698926044242, 378.7433658268096), nNeigh=19, name='StarID_00290'}
StarSystem{loc=(922.9743542400466, 678.3223187729734, 407.90640866228455), nNeigh=28, name='StarID_00291'}
StarSystem{loc=(912.2447309581306, 685.8001057483029, 401.6386109256301), nNeigh=28, name='StarID_00292'}
StarSystem{loc=(917.0845549497668, 686.2421699210007, 421.6321794785418), nNeigh=23, name='StarID_00293'}
StarSystem{loc=(931.8090982209166, 675.3994563585678, 401.39492466908615), nNeigh=28, name='StarID_00294'}
StarSystem{loc=(922.1639918748751, 677.6971370680058, 378.01117500804276), nNeigh=21, name='StarID_00295'}
StarSystem{loc=(927.1097074456201, 675.3815630780156, 401.1120208730044), nNeigh=28, name='StarID_00296'}
StarSystem{loc=(921.5995556810893, 678.1989182982119, 411.44025164384976), nNeigh=27, name='StarID_00297'}
StarSystem{loc=(925.7822346715903, 675.1039700508186, 365.4086837757389), nNeigh=18, name='StarID_00298'}
StarSystem{loc=(929.5813024354143, 685.8562232275746, 421.729326777), nNeigh=23, name='StarID_00299'}
StarSystem{loc=(924.3148505347518, 677.6427955372308, 389.9333019737478), nNeigh=26, name='StarID_00300'}
StarSystem{loc=(907.4131738296123, 659.9639641301767, 387.5124086262042), nNeigh=25, name='StarID_00301'}
StarSystem{loc=(919.6338505991819, 682.4659670976282, 407.47317623460555), nNeigh=28, name='StarID_00302'}
StarSystem{loc=(898.1105475630739, 651.9718360441817, 375.21693745037345), nNeigh=18, name='StarID_00303'}
StarSystem{loc=(918.8374014154388, 684.0742940969845, 442.2382902022325), nNeigh=21, name='StarID_00304'}
StarSystem{loc=(909.1291836700519, 687.0871749029629, 402.82739974474015), nNeigh=28, name='StarID_00305'}
StarSystem{loc=(919.8710616466944, 676.4353219580767, 429.5884432188254), nNeigh=23, name='StarID_00306'}
StarSystem{loc=(918.1098662184918, 673.3333709505628, 414.5504908567019), nNeigh=27, name='StarID_00307'}
StarSystem{loc=(950.2806067402838, 712.4131849263584, 413.5492169218828), nNeigh=15, name='StarID_00308'}
StarSystem{loc=(911.4346820591657, 656.3668743219417, 375.9145784842896), nNeigh=19, name='StarID_00309'}
StarSystem{loc=(909.1565336724303, 652.8257956925935, 434.7913535262648), nNeigh=22, name='StarID_00310'}
StarSystem{loc=(925.0858354128445, 682.0289728560939, 408.3738836039713), nNeigh=27, name='StarID_00311'}
StarSystem{loc=(930.6766863312778, 672.8393849915044, 405.0191423484317), nNeigh=28, name='StarID_00312'}
StarSystem{loc=(922.049359312608, 651.9978977488178, 428.8509888728473), nNeigh=23, name='StarID_00313'}
StarSystem{loc=(928.0795917688395, 677.8861920288325, 436.22174746325084), nNeigh=22, name='StarID_00314'}
StarSystem{loc=(922.8439263435396, 678.3517797120485, 406.97268624511713), nNeigh=28, name='StarID_00315'}
StarSystem{loc=(941.0179580366766, 654.2060570520491, 417.2240564935819), nNeigh=23, name='StarID_00316'}
StarSystem{loc=(886.4335529195406, 664.0995196327787, 411.1516749053693), nNeigh=22, name='StarID_00317'}
StarSystem{loc=(917.6556888512365, 676.3610533038624, 369.73926755325795), nNeigh=18, name='StarID_00318'}
StarSystem{loc=(152.06817215826413, 900.142609107649, 345.6846652125446), nNeigh=29, name='StarID_00319'}
StarSystem{loc=(142.42205285921276, 907.1499271674844, 358.12960419947655), nNeigh=24, name='StarID_00320'}
StarSystem{loc=(148.57372605510196, 891.5895868330265, 357.5852134851177), nNeigh=24, name='StarID_00321'}
StarSystem{loc=(144.80307456153486, 911.6320599393425, 342.23558307201955), nNeigh=24, name='StarID_00322'}
StarSystem{loc=(139.2614308199709, 908.8664144222801, 348.0548859670899), nNeigh=24, name='StarID_00323'}
StarSystem{loc=(142.18373855290722, 909.3101537969525, 344.7305044717255), nNeigh=24, name='StarID_00324'}
StarSystem{loc=(146.65029349414195, 924.8145062885633, 350.72811519626964), nNeigh=24, name='StarID_00325'}
StarSystem{loc=(150.73087351904843, 879.9633404731562, 344.1371315890772), nNeigh=26, name='StarID_00326'}
StarSystem{loc=(147.0299353459238, 911.6770121818532, 354.88117325739364), nNeigh=24, name='StarID_00327'}
StarSystem{loc=(140.02430983949895, 904.647870588436, 369.23382403209206), nNeigh=24, name='StarID_00328'}
StarSystem{loc=(144.95309924128628, 910.6069386917779, 339.59484494263694), nNeigh=24, name='StarID_00329'}
StarSystem{loc=(139.82164474528088, 902.089876266622, 327.53551025770685), nNeigh=24, name='StarID_00330'}
StarSystem{loc=(140.1544399911636, 908.6724335736728, 335.37361503428383), nNeigh=24, name='StarID_00331'}
StarSystem{loc=(149.37090153533748, 917.5156895564643, 355.9870820206431), nNeigh=24, name='StarID_00332'}
StarSystem{loc=(152.38348105322424, 914.0517117495211, 328.8380675393312), nNeigh=27, name='StarID_00333'}
StarSystem{loc=(152.57349195634976, 890.7776187451256, 364.9415171334637), nNeigh=25, name='StarID_00334'}
StarSystem{loc=(143.39510991371696, 921.2154859831936, 334.5477536563554), nNeigh=24, name='StarID_00335'}
StarSystem{loc=(142.51701806385145, 909.0209436964491, 343.3078021477942), nNeigh=24, name='StarID_00336'}
StarSystem{loc=(141.89505356024088, 907.6832340861802, 335.9719666088432), nNeigh=24, name='StarID_00337'}
StarSystem{loc=(136.1156583822183, 932.871405856712, 350.9816256582938), nNeigh=23, name='StarID_00338'}
StarSystem{loc=(132.8157388649981, 922.4633067075486, 362.3792730351738), nNeigh=23, name='StarID_00339'}
StarSystem{loc=(136.4983029115303, 906.0774937402095, 343.88051522083265), nNeigh=24, name='StarID_00340'}
StarSystem{loc=(122.83782297786281, 909.4571342308617, 331.7540726987992), nNeigh=24, name='StarID_00341'}
StarSystem{loc=(140.92675264275923, 919.6345034607256, 368.50351158106133), nNeigh=24, name='StarID_00342'}
StarSystem{loc=(239.94904953881024, 539.4375130540964, 675.5150334765975), nNeigh=25, name='StarID_00343'}
StarSystem{loc=(238.43594806031845, 534.8562946516807, 704.996767047956), nNeigh=25, name='StarID_00344'}
StarSystem{loc=(258.3639128187336, 548.4198804032012, 665.1191062033483), nNeigh=25, name='StarID_00345'}
StarSystem{loc=(233.13910882378212, 536.4985735082803, 673.0470742002914), nNeigh=26, name='StarID_00346'}
StarSystem{loc=(247.7129138962796, 541.6534580531438, 680.0526560592486), nNeigh=25, name='StarID_00347'}
StarSystem{loc=(238.39348792077854, 509.0668907797822, 677.4711794753724), nNeigh=25, name='StarID_00348'}
StarSystem{loc=(235.3578381831964, 540.6518111391587, 670.9151548419462), nNeigh=25, name='StarID_00349'}
StarSystem{loc=(239.16709893319793, 540.7003171928654, 691.4151387954859), nNeigh=25, name='StarID_00350'}
StarSystem{loc=(225.05289028504444, 548.9252738645944, 683.2876666910053), nNeigh=26, name='StarID_00351'}
StarSystem{loc=(226.65638981709594, 525.9782463848825, 690.6251953536305), nNeigh=25, name='StarID_00352'}
StarSystem{loc=(248.11702912683648, 548.4661521660131, 679.423201144013), nNeigh=25, name='StarID_00353'}
StarSystem{loc=(240.10281275231185, 548.8431105936351, 677.6254738303372), nNeigh=25, name='StarID_00354'}
StarSystem{loc=(238.66200228055195, 541.4344579979689, 656.585818553196), nNeigh=26, name='StarID_00355'}
StarSystem{loc=(254.61787030322236, 538.5003017439723, 687.6593267138452), nNeigh=25, name='StarID_00356'}
StarSystem{loc=(241.02401295586276, 549.2304952191705, 688.0991337697666), nNeigh=25, name='StarID_00357'}
StarSystem{loc=(249.2710127340451, 543.7505372593354, 660.71136643102), nNeigh=25, name='StarID_00358'}
StarSystem{loc=(240.60625453771036, 542.6701787011635, 686.2761248712058), nNeigh=25, name='StarID_00359'}
StarSystem{loc=(238.20622740491166, 536.9444791936081, 667.7177079203537), nNeigh=25, name='StarID_00360'}
StarSystem{loc=(255.49622168967872, 549.7461972285445, 690.2384762003151), nNeigh=25, name='StarID_00361'}
StarSystem{loc=(234.2389924873131, 530.9885261583738, 685.2446358078771), nNeigh=25, name='StarID_00362'}
StarSystem{loc=(238.1278748628546, 533.1165791074573, 673.0790732784724), nNeigh=25, name='StarID_00363'}
StarSystem{loc=(229.3864636244006, 552.7339388715384, 694.1529937940951), nNeigh=25, name='StarID_00364'}
StarSystem{loc=(254.2450439451882, 554.1103846204503, 666.2614510675872), nNeigh=25, name='StarID_00365'}
StarSystem{loc=(239.54039284663014, 540.8548956209111, 685.11979140513), nNeigh=25, name='StarID_00366'}
StarSystem{loc=(241.24500594024036, 541.307831953565, 673.1809267009592), nNeigh=25, name='StarID_00367'}
StarSystem{loc=(226.91155591804525, 531.2948358478166, 662.9302667797949), nNeigh=26, name='StarID_00368'}
StarSystem{loc=(214.6565150497878, 941.7129647133999, 401.64734875030723), nNeigh=35, name='StarID_00369'}
StarSystem{loc=(210.7689904073212, 953.0926995420838, 414.4709887105756), nNeigh=35, name='StarID_00370'}
StarSystem{loc=(216.88722768869152, 952.0418376473991, 412.8287922533518), nNeigh=35, name='StarID_00371'}
StarSystem{loc=(206.04639100416497, 936.6251890351455, 392.71462929760105), nNeigh=36, name='StarID_00372'}
StarSystem{loc=(217.22725515505297, 939.2612877192481, 398.6571829768021), nNeigh=35, name='StarID_00373'}
StarSystem{loc=(218.4297951334219, 935.5849932747252, 423.3842457993071), nNeigh=35, name='StarID_00374'}
StarSystem{loc=(209.72460383632688, 935.7353906515036, 389.9765266453863), nNeigh=36, name='StarID_00375'}
StarSystem{loc=(222.27014083720877, 947.2493218760319, 417.29622786736275), nNeigh=35, name='StarID_00376'}
StarSystem{loc=(231.19585909113087, 936.0339954538633, 417.5167645175763), nNeigh=34, name='StarID_00377'}
StarSystem{loc=(216.6816552752488, 939.8955242690055, 407.3623488277614), nNeigh=35, name='StarID_00378'}
StarSystem{loc=(221.53243116286922, 942.8387952198128, 419.23578402709865), nNeigh=35, name='StarID_00379'}
StarSystem{loc=(206.4483778663947, 935.2312096019391, 406.03874198946505), nNeigh=35, name='StarID_00380'}
StarSystem{loc=(217.70841332652265, 939.7287850281909, 423.8658748246965), nNeigh=35, name='StarID_00381'}
StarSystem{loc=(216.7133633752487, 939.461438734636, 404.3551310223425), nNeigh=35, name='StarID_00382'}
StarSystem{loc=(216.51152613372375, 941.575423452371, 423.9705923788242), nNeigh=35, name='StarID_00383'}
StarSystem{loc=(220.6967049880937, 941.2268044601378, 401.60685303677093), nNeigh=35, name='StarID_00384'}
StarSystem{loc=(227.17875409464025, 947.8899821290385, 411.83504015116443), nNeigh=34, name='StarID_00385'}
StarSystem{loc=(220.43359055225312, 944.3790498155058, 405.8931873724566), nNeigh=35, name='StarID_00386'}
StarSystem{loc=(217.09930633880737, 937.5801489337499, 398.70532304079666), nNeigh=35, name='StarID_00387'}
StarSystem{loc=(214.92567081231235, 938.8406014076586, 405.8178254579731), nNeigh=35, name='StarID_00388'}
StarSystem{loc=(228.07636902346735, 925.1444535290478, 399.2617262155248), nNeigh=34, name='StarID_00389'}
StarSystem{loc=(218.4106540385782, 940.9321470583233, 401.35428532185256), nNeigh=35, name='StarID_00390'}
StarSystem{loc=(225.86111695443824, 926.4153598674952, 392.54637430229064), nNeigh=35, name='StarID_00391'}
StarSystem{loc=(209.0381473784287, 949.1791183744459, 397.5871997417146), nNeigh=35, name='StarID_00392'}
StarSystem{loc=(213.8102334982176, 938.056521622409, 408.87569059532234), nNeigh=35, name='StarID_00393'}
StarSystem{loc=(208.08909488152844, 930.9541734353325, 405.7468924970089), nNeigh=36, name='StarID_00394'}
StarSystem{loc=(222.8638829646803, 941.6406504727719, 411.9140741540085), nNeigh=35, name='StarID_00395'}
StarSystem{loc=(202.49826401240628, 947.4650098366444, 393.9910295817492), nNeigh=35, name='StarID_00396'}
StarSystem{loc=(218.90379197206013, 929.60903538195, 397.2462705762419), nNeigh=36, name='StarID_00397'}
StarSystem{loc=(215.70219418075945, 936.6059208849395, 396.85369848630404), nNeigh=35, name='StarID_00398'}
StarSystem{loc=(221.3540565329545, 940.8280488173264, 415.39664899425753), nNeigh=35, name='StarID_00399'}
StarSystem{loc=(216.84384228990822, 939.9337806750954, 403.2713958584602), nNeigh=35, name='StarID_00400'}
StarSystem{loc=(212.74900853915003, 934.4382587994472, 400.68566290103837), nNeigh=35, name='StarID_00401'}
StarSystem{loc=(225.90474915119879, 932.619989416323, 394.8777459606414), nNeigh=34, name='StarID_00402'}
StarSystem{loc=(225.10356985060645, 938.2962782427351, 384.66852848044016), nNeigh=34, name='StarID_00403'}
StarSystem{loc=(958.062100336178, 133.26974713007712, 666.0424671815114), nNeigh=34, name='StarID_00404'}
StarSystem{loc=(954.3193583430899, 164.78327605812484, 668.6345804207797), nNeigh=34, name='StarID_00405'}
StarSystem{loc=(957.1949990265155, 168.8170807867934, 686.0865634047526), nNeigh=33, name='StarID_00406'}
StarSystem{loc=(944.4165527897254, 152.32414495579923, 673.7289887581067), nNeigh=34, name='StarID_00407'}
StarSystem{loc=(961.2349800379053, 161.9415439059166, 662.9390006684876), nNeigh=34, name='StarID_00408'}
StarSystem{loc=(932.4655891334154, 136.0988149492396, 689.0878307514439), nNeigh=32, name='StarID_00409'}
StarSystem{loc=(945.3745558636847, 151.96625973282576, 673.5435469144038), nNeigh=34, name='StarID_00410'}
StarSystem{loc=(944.5079002100879, 154.33699760802804, 671.6463529459006), nNeigh=34, name='StarID_00411'}
StarSystem{loc=(945.440208974751, 148.4442994051077, 667.7917355055014), nNeigh=34, name='StarID_00412'}
StarSystem{loc=(964.773710481824, 138.86159003387328, 658.7805911117638), nNeigh=34, name='StarID_00413'}
StarSystem{loc=(960.7166761529903, 162.89686404325113, 658.1498223703203), nNeigh=33, name='StarID_00414'}
StarSystem{loc=(960.8577567711261, 147.76832525441895, 654.1161925996803), nNeigh=34, name='StarID_00415'}
StarSystem{loc=(940.2162846409797, 150.42977194177763, 670.4293201495043), nNeigh=34, name='StarID_00416'}
StarSystem{loc=(956.6252999909185, 153.38316507527247, 661.6026663961926), nNeigh=34, name='StarID_00417'}
StarSystem{loc=(937.0218911866673, 156.33554318636806, 660.427421349626), nNeigh=34, name='StarID_00418'}
StarSystem{loc=(932.2169936419863, 151.29109505196294, 693.1190098823312), nNeigh=32, name='StarID_00419'}
StarSystem{loc=(940.0558619275257, 156.8817817090272, 644.6279958487067), nNeigh=33, name='StarID_00420'}
StarSystem{loc=(950.8596856266502, 161.1809167498054, 676.0887356815589), nNeigh=34, name='StarID_00421'}
StarSystem{loc=(944.9698933777128, 157.88942279206893, 657.9557200800248), nNeigh=34, name='StarID_00422'}
